Id:,20506
Estación:,MARIA LOMBARDO-OAX
Posición:,17.4344444444N -95.4913888889W
Variable:,Evaporación (mm)
Fecha Inicial:,02/01/2001
Fecha Final:,01/02/2011
No Dato:,nan
Mes,Día,Anio,Datos
02,01,2001,1.64
02,02,2001,0.35
02,03,2001,0.33
02,04,2001,0.19
02,05,2001,1.74
02,06,2001,1.07
02,07,2001,1.8
02,08,2001,1.91
02,09,2001,0.93
02,10,2001,1.99
02,11,2001,1.12
02,12,2001,1.5
02,13,2001,1.41
02,14,2001,1.26
02,15,2001,2.98
02,16,2001,3.89
02,17,2001,1.82
02,18,2001,0.81
02,19,2001,1.95
02,20,2001,1.7
02,21,2001,0.61
02,22,2001,2.01
02,23,2001,2.92
02,24,2001,3.97
02,25,2001,3.12
02,26,2001,2.16
02,27,2001,2.22
02,28,2001,3.64
03,01,2001,null
03,02,2001,3.47
03,03,2001,4.0
03,04,2001,2.29
03,05,2001,3.42
03,06,2001,2.66
03,07,2001,2.99
03,08,2001,2.74
03,09,2001,3.45
03,10,2001,2.8
03,11,2001,3.19
03,12,2001,6.12
03,13,2001,6.17
03,14,2001,2.8
03,15,2001,5.67
03,16,2001,3.38
03,17,2001,2.97
03,18,2001,2.99
03,19,2001,3.75
03,20,2001,1.21
03,21,2001,0.7
03,22,2001,2.48
03,23,2001,4.24
03,24,2001,4.2
03,25,2001,4.47
03,26,2001,5.35
03,27,2001,3.01
03,28,2001,3.8
03,29,2001,6.03
03,30,2001,6.7
03,31,2001,6.3
04,01,2001,2.25
04,02,2001,4.41
04,03,2001,6.79
04,04,2001,5.91
04,05,2001,5.2
04,06,2001,5.13
04,07,2001,5.91
04,08,2001,5.94
04,09,2001,5.71
04,10,2001,5.95
04,11,2001,6.45
04,12,2001,8.06
04,13,2001,6.43
04,14,2001,5.44
04,15,2001,5.09
04,16,2001,5.16
04,17,2001,3.77
04,18,2001,5.07
04,19,2001,2.62
04,20,2001,3.14
04,21,2001,4.33
04,22,2001,5.28
04,23,2001,5.39
04,24,2001,4.53
04,25,2001,4.35
04,26,2001,2.77
04,27,2001,2.43
04,28,2001,1.31
04,29,2001,3.53
04,30,2001,1.71
05,01,2001,3.24
05,02,2001,5.08
05,03,2001,3.71
05,04,2001,4.72
05,05,2001,4.6
05,06,2001,4.26
05,07,2001,4.22
05,08,2001,2.18
05,09,2001,3.67
05,10,2001,2.88
05,11,2001,3.75
05,12,2001,4.16
05,13,2001,2.1
05,14,2001,3.76
05,15,2001,3.43
05,16,2001,4.14
05,17,2001,4.45
05,18,2001,4.54
05,19,2001,4.02
05,20,2001,5.52
05,21,2001,5.04
05,22,2001,5.03
05,23,2001,3.68
05,24,2001,1.57
05,25,2001,4.22
05,26,2001,2.23
05,27,2001,2.11
05,28,2001,2.88
05,29,2001,3.74
05,30,2001,4.64
05,31,2001,4.84
06,01,2001,4.47
06,02,2001,3.46
06,03,2001,4.78
06,04,2001,4.08
06,05,2001,4.55
06,06,2001,5.91
06,07,2001,4.81
06,08,2001,5.9
06,09,2001,5.97
06,10,2001,4.72
06,11,2001,4.06
06,12,2001,6.06
06,13,2001,6.15
06,14,2001,5.33
06,15,2001,7.03
06,16,2001,5.51
06,17,2001,7.32
06,18,2001,4.75
06,19,2001,2.77
06,20,2001,2.27
06,21,2001,1.89
06,22,2001,2.16
06,23,2001,3.51
06,24,2001,1.79
06,25,2001,2.74
06,26,2001,4.04
06,27,2001,3.18
06,28,2001,2.42
06,29,2001,0.18
06,30,2001,3.51
07,01,2001,3.99
07,02,2001,4.69
07,03,2001,2.48
07,04,2001,3.06
07,05,2001,1.1
07,06,2001,2.1
07,07,2001,2.89
07,08,2001,1.95
07,09,2001,2.94
07,10,2001,3.77
07,11,2001,3.89
07,12,2001,3.28
07,13,2001,4.44
07,14,2001,3.82
07,15,2001,3.91
07,16,2001,4.54
07,17,2001,3.16
07,18,2001,4.94
07,19,2001,5.77
07,20,2001,1.37
07,21,2001,3.11
07,22,2001,3.41
07,23,2001,4.66
07,24,2001,4.74
07,25,2001,4.81
07,26,2001,4.43
07,27,2001,4.98
07,28,2001,4.42
07,29,2001,3.68
07,30,2001,2.17
07,31,2001,2.31
08,01,2001,2.73
08,02,2001,1.83
08,03,2001,2.47
08,04,2001,3.25
08,05,2001,2.73
08,06,2001,3.29
08,07,2001,3.27
08,08,2001,1.21
08,09,2001,2.12
08,10,2001,2.06
08,11,2001,1.96
08,12,2001,1.05
08,13,2001,2.47
08,14,2001,2.24
08,15,2001,2.53
08,16,2001,1.33
08,17,2001,2.33
08,18,2001,4.0
08,19,2001,1.65
08,20,2001,3.24
08,21,2001,1.03
08,22,2001,0.98
08,23,2001,1.27
08,24,2001,0.69
08,25,2001,1.78
08,26,2001,2.38
08,27,2001,2.34
08,28,2001,2.79
08,29,2001,3.22
08,30,2001,3.49
08,31,2001,3.99
09,01,2001,4.74
09,02,2001,4.5
09,03,2001,3.12
09,04,2001,3.22
09,05,2001,3.62
09,06,2001,3.69
09,07,2001,2.88
09,08,2001,3.29
09,09,2001,3.65
09,10,2001,2.14
09,11,2001,3.1
09,12,2001,2.66
09,13,2001,2.46
09,14,2001,3.8
09,15,2001,1.21
09,16,2001,0.96
09,17,2001,2.27
09,18,2001,1.92
09,19,2001,2.26
09,20,2001,3.03
09,21,2001,1.76
09,22,2001,1.2
09,23,2001,2.56
09,24,2001,2.5
09,25,2001,3.14
09,26,2001,2.19
09,27,2001,1.29
09,28,2001,1.92
09,29,2001,1.08
09,30,2001,0.25
10,01,2001,1.45
10,02,2001,3.23
10,03,2001,1.12
10,04,2001,2.12
10,05,2001,2.08
10,06,2001,2.19
10,07,2001,2.36
10,08,2001,1.7
10,09,2001,2.53
10,10,2001,7.4
10,11,2001,1.51
10,12,2001,1.9
10,13,2001,2.16
10,14,2001,2.51
10,15,2001,0.56
10,16,2001,1.11
10,17,2001,0.51
10,18,2001,0.45
10,19,2001,0.81
10,20,2001,0.43
10,21,2001,0.5
10,22,2001,1.93
10,23,2001,2.2
10,24,2001,2.27
10,25,2001,2.24
10,26,2001,0.56
10,27,2001,1.24
10,28,2001,5.04
10,29,2001,0.32
10,30,2001,1.45
10,31,2001,0.2
11,01,2001,0.71
11,02,2001,1.41
11,03,2001,1.53
11,04,2001,0.44
11,05,2001,0.89
11,06,2001,0.37
11,07,2001,0.99
11,08,2001,0.22
11,09,2001,0.69
11,10,2001,0.21
11,11,2001,1.48
11,12,2001,1.32
11,13,2001,1.37
11,14,2001,1.22
11,15,2001,1.31
11,16,2001,1.24
11,17,2001,1.4
11,18,2001,0.51
11,19,2001,1.24
11,20,2001,1.46
11,21,2001,1.68
11,22,2001,1.31
11,23,2001,1.36
11,24,2001,2.07
11,25,2001,2.11
11,26,2001,1.64
11,27,2001,1.27
11,28,2001,2.44
11,29,2001,2.18
11,30,2001,0.39
12,01,2001,1.25
12,02,2001,null
12,03,2001,null
12,04,2001,null
12,05,2001,null
12,06,2001,null
12,07,2001,null
12,08,2001,null
12,09,2001,null
12,10,2001,null
12,11,2001,null
12,12,2001,null
12,13,2001,null
12,14,2001,null
12,15,2001,null
12,16,2001,null
12,17,2001,null
12,18,2001,null
12,19,2001,null
12,20,2001,null
12,21,2001,null
12,22,2001,null
12,23,2001,null
12,24,2001,null
12,25,2001,null
12,26,2001,null
12,27,2001,null
12,28,2001,null
12,29,2001,null
12,30,2001,null
12,31,2001,null
01,01,2002,null
01,02,2002,1.15
01,03,2002,0.92
01,04,2002,0.24
01,05,2002,1.03
01,06,2002,1.54
01,07,2002,0.92
01,08,2002,1.03
01,09,2002,1.21
01,10,2002,1.78
01,11,2002,1.92
01,12,2002,1.69
01,13,2002,1.14
01,14,2002,1.47
01,15,2002,0.38
01,16,2002,2.12
01,17,2002,1.86
01,18,2002,1.91
01,19,2002,2.07
01,20,2002,1.28
01,21,2002,2.27
01,22,2002,1.41
01,23,2002,1.91
01,24,2002,2.59
01,25,2002,2.91
01,26,2002,0.37
01,27,2002,1.16
01,28,2002,0.87
01,29,2002,1.5
01,30,2002,2.46
01,31,2002,2.54
02,01,2002,2.59
02,02,2002,1.73
02,03,2002,0.84
02,04,2002,0.66
02,05,2002,0.88
02,06,2002,2.78
02,07,2002,1.91
02,08,2002,0.31
02,09,2002,0.26
02,10,2002,1.4
02,11,2002,1.65
02,12,2002,1.18
02,13,2002,1.63
02,14,2002,1.26
02,15,2002,0.56
02,16,2002,2.04
02,17,2002,1.16
02,18,2002,0.47
02,19,2002,2.37
02,20,2002,2.96
02,21,2002,2.01
02,22,2002,2.17
02,23,2002,2.01
02,24,2002,1.88
02,25,2002,2.95
02,26,2002,2.08
02,27,2002,2.78
02,28,2002,1.47
03,01,2002,1.77
03,02,2002,3.17
03,03,2002,4.81
03,04,2002,1.46
03,05,2002,1.67
03,06,2002,1.25
03,07,2002,2.09
03,08,2002,2.62
03,09,2002,3.38
03,10,2002,4.8
03,11,2002,0.75
03,12,2002,3.34
03,13,2002,2.58
03,14,2002,3.04
03,15,2002,3.98
03,16,2002,5.62
03,17,2002,5.65
03,18,2002,5.45
03,19,2002,4.58
03,20,2002,6.14
03,21,2002,5.64
03,22,2002,3.97
03,23,2002,3.1
03,24,2002,2.13
03,25,2002,3.52
03,26,2002,5.01
03,27,2002,3.79
03,28,2002,2.69
03,29,2002,4.67
03,30,2002,5.58
03,31,2002,6.19
04,01,2002,4.18
04,02,2002,3.31
04,03,2002,4.83
04,04,2002,5.21
04,05,2002,5.14
04,06,2002,3.67
04,07,2002,3.28
04,08,2002,6.24
04,09,2002,7.45
04,10,2002,5.31
04,11,2002,2.85
04,12,2002,3.9
04,13,2002,4.68
04,14,2002,5.74
04,15,2002,5.45
04,16,2002,5.53
04,17,2002,5.08
04,18,2002,4.83
04,19,2002,5.6
04,20,2002,4.8
04,21,2002,5.91
04,22,2002,5.11
04,23,2002,5.04
04,24,2002,4.61
04,25,2002,6.08
04,26,2002,4.55
04,27,2002,5.67
04,28,2002,5.07
04,29,2002,6.83
04,30,2002,5.9
05,01,2002,5.3
05,02,2002,7.17
05,03,2002,8.35
05,04,2002,6.87
05,05,2002,5.03
05,06,2002,4.83
05,07,2002,4.79
05,08,2002,5.65
05,09,2002,5.41
05,10,2002,5.26
05,11,2002,4.2
05,12,2002,4.82
05,13,2002,5.02
05,14,2002,3.84
05,15,2002,2.35
05,16,2002,2.94
05,17,2002,4.74
05,18,2002,5.56
05,19,2002,2.36
05,20,2002,1.9
05,21,2002,3.56
05,22,2002,3.28
05,23,2002,3.01
05,24,2002,3.86
05,25,2002,3.17
05,26,2002,4.58
05,27,2002,4.07
05,28,2002,5.65
05,29,2002,5.24
05,30,2002,5.01
05,31,2002,4.62
06,01,2002,6.38
06,02,2002,4.1
06,03,2002,2.87
06,04,2002,5.05
06,05,2002,6.59
06,06,2002,4.02
06,07,2002,2.8
06,08,2002,2.67
06,09,2002,3.32
06,10,2002,5.01
06,11,2002,4.09
06,12,2002,5.56
06,13,2002,5.77
06,14,2002,6.17
06,15,2002,5.17
06,16,2002,3.91
06,17,2002,6.38
06,18,2002,5.04
06,19,2002,4.91
06,20,2002,4.56
06,21,2002,2.29
06,22,2002,1.85
06,23,2002,1.41
06,24,2002,1.52
06,25,2002,2.77
06,26,2002,1.42
06,27,2002,4.59
06,28,2002,2.44
06,29,2002,3.76
06,30,2002,5.09
07,01,2002,3.89
07,02,2002,4.24
07,03,2002,4.22
07,04,2002,3.24
07,05,2002,2.48
07,06,2002,4.93
07,07,2002,2.84
07,08,2002,4.18
07,09,2002,0.71
07,10,2002,2.98
07,11,2002,2.89
07,12,2002,1.08
07,13,2002,1.77
07,14,2002,2.98
07,15,2002,2.69
07,16,2002,4.79
07,17,2002,2.89
07,18,2002,2.5
07,19,2002,1.9
07,20,2002,3.21
07,21,2002,2.65
07,22,2002,1.66
07,23,2002,1.18
07,24,2002,0.69
07,25,2002,2.22
07,26,2002,1.28
07,27,2002,2.68
07,28,2002,3.49
07,29,2002,2.69
07,30,2002,4.09
07,31,2002,1.94
08,01,2002,3.17
08,02,2002,2.82
08,03,2002,4.02
08,04,2002,3.87
08,05,2002,3.82
08,06,2002,3.7
08,07,2002,3.85
08,08,2002,4.61
08,09,2002,2.97
08,10,2002,4.56
08,11,2002,5.77
08,12,2002,4.18
08,13,2002,3.43
08,14,2002,4.61
08,15,2002,3.24
08,16,2002,4.54
08,17,2002,2.62
08,18,2002,3.65
08,19,2002,1.49
08,20,2002,3.57
08,21,2002,2.13
08,22,2002,2.91
08,23,2002,2.49
08,24,2002,1.31
08,25,2002,3.07
08,26,2002,2.46
08,27,2002,2.8
08,28,2002,2.06
08,29,2002,4.39
08,30,2002,2.95
08,31,2002,3.73
09,01,2002,2.68
09,02,2002,2.88
09,03,2002,2.12
09,04,2002,4.67
09,05,2002,3.77
09,06,2002,2.27
09,07,2002,3.72
09,08,2002,3.72
09,09,2002,3.38
09,10,2002,4.21
09,11,2002,2.31
09,12,2002,4.95
09,13,2002,1.61
09,14,2002,2.85
09,15,2002,2.95
09,16,2002,2.36
09,17,2002,1.65
09,18,2002,1.73
09,19,2002,2.98
09,20,2002,3.43
09,21,2002,1.4
09,22,2002,0.79
09,23,2002,2.97
09,24,2002,2.37
09,25,2002,1.18
09,26,2002,0.68
09,27,2002,1.25
09,28,2002,1.13
09,29,2002,0.53
09,30,2002,1.36
10,01,2002,0.67
10,02,2002,2.47
10,03,2002,1.32
10,04,2002,2.2
10,05,2002,3.67
10,06,2002,2.37
10,07,2002,0.86
10,08,2002,0.88
10,09,2002,1.72
10,10,2002,1.64
10,11,2002,1.29
10,12,2002,1.45
10,13,2002,1.73
10,14,2002,1.2
10,15,2002,1.33
10,16,2002,1.67
10,17,2002,1.41
10,18,2002,1.52
10,19,2002,1.81
10,20,2002,2.12
10,21,2002,1.87
10,22,2002,1.54
10,23,2002,1.72
10,24,2002,1.41
10,25,2002,2.14
10,26,2002,1.63
10,27,2002,2.23
10,28,2002,1.74
10,29,2002,1.4
10,30,2002,1.53
10,31,2002,1.33
11,01,2002,3.23
11,02,2002,1.84
11,03,2002,2.69
11,04,2002,1.74
11,05,2002,1.73
11,06,2002,1.97
11,07,2002,1.13
11,08,2002,0.46
11,09,2002,0.83
11,10,2002,1.31
11,11,2002,1.6
11,12,2002,2.05
11,13,2002,0.79
11,14,2002,0.12
11,15,2002,0.95
11,16,2002,0.71
11,17,2002,0.29
11,18,2002,0.47
11,19,2002,1.1
11,20,2002,0.96
11,21,2002,1.01
11,22,2002,0.24
11,23,2002,1.31
11,24,2002,1.26
11,25,2002,1.01
11,26,2002,0.84
11,27,2002,0.48
11,28,2002,0.45
11,29,2002,0.15
11,30,2002,0.36
12,01,2002,0.81
12,02,2002,1.15
12,03,2002,1.16
12,04,2002,0.77
12,05,2002,0.66
12,06,2002,1.16
12,07,2002,1.08
12,08,2002,0.59
12,09,2002,0.8
12,10,2002,0.8
12,11,2002,0.26
12,12,2002,0.19
12,13,2002,0.81
12,14,2002,1.01
12,15,2002,0.77
12,16,2002,1.04
12,17,2002,0.43
12,18,2002,0.75
12,19,2002,0.95
12,20,2002,1.68
12,21,2002,1.77
12,22,2002,0.78
12,23,2002,0.63
12,24,2002,0.44
12,25,2002,1.2
12,26,2002,0.54
12,27,2002,0.39
12,28,2002,0.41
12,29,2002,0.55
12,30,2002,0.59
12,31,2002,0.78
01,01,2003,1.41
01,02,2003,1.03
01,03,2003,1.51
01,04,2003,0.18
01,05,2003,0.75
01,06,2003,0.97
01,07,2003,0.53
01,08,2003,0.88
01,09,2003,1.23
01,10,2003,0.77
01,11,2003,0.82
01,12,2003,0.86
01,13,2003,1.22
01,14,2003,0.31
01,15,2003,0.3
01,16,2003,0.74
01,17,2003,0.78
01,18,2003,0.28
01,19,2003,0.21
01,20,2003,0.55
01,21,2003,1.38
01,22,2003,1.37
01,23,2003,1.12
01,24,2003,0.41
01,25,2003,0.2
01,26,2003,1.03
01,27,2003,1.59
01,28,2003,1.44
01,29,2003,1.06
01,30,2003,1.35
01,31,2003,1.72
02,01,2003,1.12
02,02,2003,1.64
02,03,2003,2.01
02,04,2003,1.57
02,05,2003,2.05
02,06,2003,2.01
02,07,2003,1.65
02,08,2003,1.57
02,09,2003,1.61
02,10,2003,1.73
02,11,2003,0.77
02,12,2003,2.3
02,13,2003,1.77
02,14,2003,1.07
02,15,2003,3.95
02,16,2003,3.48
02,17,2003,0.8
02,18,2003,0.51
02,19,2003,1.77
02,20,2003,2.01
02,21,2003,1.77
02,22,2003,5.6
02,23,2003,1.78
02,24,2003,2.85
02,25,2003,1.67
02,26,2003,1.83
02,27,2003,1.99
02,28,2003,2.16
03,01,2003,2.34
03,02,2003,2.84
03,03,2003,2.47
03,04,2003,2.76
03,05,2003,1.65
03,06,2003,4.94
03,07,2003,4.34
03,08,2003,1.61
03,09,2003,2.89
03,10,2003,2.91
03,11,2003,1.65
03,12,2003,2.95
03,13,2003,3.14
03,14,2003,3.05
03,15,2003,2.58
03,16,2003,3.64
03,17,2003,5.25
03,18,2003,5.98
03,19,2003,6.13
03,20,2003,5.72
03,21,2003,4.04
03,22,2003,3.03
03,23,2003,4.26
03,24,2003,2.26
03,25,2003,3.52
03,26,2003,3.65
03,27,2003,3.44
03,28,2003,4.26
03,29,2003,4.41
03,30,2003,1.82
03,31,2003,0.45
04,01,2003,1.76
04,02,2003,2.01
04,03,2003,3.06
04,04,2003,3.7
04,05,2003,4.3
04,06,2003,4.69
04,07,2003,5.66
04,08,2003,5.23
04,09,2003,4.59
04,10,2003,0.34
04,11,2003,2.03
04,12,2003,2.17
04,13,2003,3.3
04,14,2003,2.61
04,15,2003,2.64
04,16,2003,2.62
04,17,2003,4.92
04,18,2003,4.41
04,19,2003,4.66
04,20,2003,5.53
04,21,2003,5.35
04,22,2003,4.05
04,23,2003,4.56
04,24,2003,5.88
04,25,2003,6.62
04,26,2003,6.85
04,27,2003,4.66
04,28,2003,3.24
04,29,2003,5.94
04,30,2003,5.25
05,01,2003,5.76
05,02,2003,5.4
05,03,2003,5.15
05,04,2003,5.31
05,05,2003,5.36
05,06,2003,6.87
05,07,2003,7.62
05,08,2003,8.41
05,09,2003,7.16
05,10,2003,7.17
05,11,2003,7.35
05,12,2003,7.1
05,13,2003,2.21
05,14,2003,2.41
05,15,2003,4.79
05,16,2003,4.61
05,17,2003,5.5
05,18,2003,6.69
05,19,2003,4.97
05,20,2003,5.72
05,21,2003,4.91
05,22,2003,4.85
05,23,2003,3.99
05,24,2003,3.75
05,25,2003,5.18
05,26,2003,4.51
05,27,2003,4.9
05,28,2003,4.82
05,29,2003,4.78
05,30,2003,1.74
05,31,2003,4.36
06,01,2003,5.26
06,02,2003,6.04
06,03,2003,6.09
06,04,2003,6.62
06,05,2003,5.87
06,06,2003,4.38
06,07,2003,5.88
06,08,2003,5.28
06,09,2003,3.2
06,10,2003,3.63
06,11,2003,2.77
06,12,2003,4.02
06,13,2003,5.84
06,14,2003,6.42
06,15,2003,6.41
06,16,2003,2.58
06,17,2003,4.44
06,18,2003,5.19
06,19,2003,4.6
06,20,2003,4.09
06,21,2003,4.12
06,22,2003,1.63
06,23,2003,3.83
06,24,2003,4.39
06,25,2003,2.3
06,26,2003,2.86
06,27,2003,0.26
06,28,2003,1.8
06,29,2003,3.87
06,30,2003,4.46
07,01,2003,3.9
07,02,2003,2.74
07,03,2003,5.1
07,04,2003,5.54
07,05,2003,6.01
07,06,2003,4.61
07,07,2003,4.59
07,08,2003,2.82
07,09,2003,2.64
07,10,2003,2.95
07,11,2003,2.66
07,12,2003,3.81
07,13,2003,2.17
07,14,2003,4.76
07,15,2003,4.63
07,16,2003,1.91
07,17,2003,4.09
07,18,2003,3.92
07,19,2003,2.76
07,20,2003,1.93
07,21,2003,1.45
07,22,2003,3.2
07,23,2003,2.9
07,24,2003,3.67
07,25,2003,4.19
07,26,2003,2.51
07,27,2003,3.71
07,28,2003,3.05
07,29,2003,1.21
07,30,2003,1.5
07,31,2003,3.53
08,01,2003,3.02
08,02,2003,3.5
08,03,2003,2.25
08,04,2003,1.94
08,05,2003,3.56
08,06,2003,1.91
08,07,2003,3.03
08,08,2003,3.51
08,09,2003,3.36
08,10,2003,3.95
08,11,2003,2.89
08,12,2003,3.99
08,13,2003,3.53
08,14,2003,2.71
08,15,2003,2.84
08,16,2003,1.81
08,17,2003,1.75
08,18,2003,1.46
08,19,2003,1.2
08,20,2003,3.67
08,21,2003,2.9
08,22,2003,2.11
08,23,2003,2.9
08,24,2003,2.56
08,25,2003,2.02
08,26,2003,0.29
08,27,2003,0.83
08,28,2003,0.56
08,29,2003,1.85
08,30,2003,2.42
08,31,2003,2.49
09,01,2003,1.99
09,02,2003,2.08
09,03,2003,2.47
09,04,2003,2.88
09,05,2003,2.38
09,06,2003,3.33
09,07,2003,3.2
09,08,2003,2.07
09,09,2003,3.31
09,10,2003,2.18
09,11,2003,3.1
09,12,2003,2.83
09,13,2003,2.79
09,14,2003,3.85
09,15,2003,2.68
09,16,2003,1.5
09,17,2003,0.89
09,18,2003,0.8
09,19,2003,2.1
09,20,2003,2.92
09,21,2003,2.11
09,22,2003,2.78
09,23,2003,2.53
09,24,2003,0.53
09,25,2003,1.95
09,26,2003,2.52
09,27,2003,2.89
09,28,2003,5.1
09,29,2003,1.71
09,30,2003,1.03
10,01,2003,0.85
10,02,2003,1.66
10,03,2003,1.57
10,04,2003,2.11
10,05,2003,1.13
10,06,2003,0.15
10,07,2003,0.18
10,08,2003,0.36
10,09,2003,1.38
10,10,2003,2.14
10,11,2003,1.99
10,12,2003,2.22
10,13,2003,2.95
10,14,2003,0.82
10,15,2003,4.84
10,16,2003,1.3
10,17,2003,0.81
10,18,2003,0.9
10,19,2003,1.36
10,20,2003,0.98
10,21,2003,0.77
10,22,2003,0.81
10,23,2003,1.86
10,24,2003,1.41
10,25,2003,1.15
10,26,2003,1.22
10,27,2003,1.65
10,28,2003,0.71
10,29,2003,1.42
10,30,2003,0.72
10,31,2003,1.9
11,01,2003,0.52
11,02,2003,0.77
11,03,2003,1.27
11,04,2003,1.04
11,05,2003,1.31
11,06,2003,1.25
11,07,2003,0.82
11,08,2003,0.72
11,09,2003,0.24
11,10,2003,0.67
11,11,2003,0.42
11,12,2003,0.47
11,13,2003,0.73
11,14,2003,0.31
11,15,2003,1.3
11,16,2003,1.27
11,17,2003,1.31
11,18,2003,1.02
11,19,2003,0.91
11,20,2003,2.15
11,21,2003,1.82
11,22,2003,0.86
11,23,2003,1.29
11,24,2003,0.64
11,25,2003,0.82
11,26,2003,1.22
11,27,2003,0.59
11,28,2003,1.02
11,29,2003,1.28
11,30,2003,1.38
12,01,2003,0.98
12,02,2003,0.64
12,03,2003,1.72
12,04,2003,1.92
12,05,2003,1.71
12,06,2003,1.16
12,07,2003,0.26
12,08,2003,0.17
12,09,2003,1.84
12,10,2003,1.24
12,11,2003,0.27
12,12,2003,2.14
12,13,2003,1.37
12,14,2003,2.16
12,15,2003,0.91
12,16,2003,1.04
12,17,2003,2.89
12,18,2003,0.94
12,19,2003,1.15
12,20,2003,0.48
12,21,2003,1.36
12,22,2003,1.58
12,23,2003,1.63
12,24,2003,1.56
12,25,2003,0.61
12,26,2003,1.49
12,27,2003,1.27
12,28,2003,1.53
12,29,2003,1.41
12,30,2003,0.82
12,31,2003,0.49
01,01,2004,0.57
01,02,2004,0.27
01,03,2004,0.55
01,04,2004,1.33
01,05,2004,1.81
01,06,2004,1.65
01,07,2004,0.37
01,08,2004,0.24
01,09,2004,0.55
01,10,2004,0.39
01,11,2004,0.44
01,12,2004,0.19
01,13,2004,0.82
01,14,2004,1.32
01,15,2004,0.71
01,16,2004,1.72
01,17,2004,2.4
01,18,2004,4.23
01,19,2004,2.27
01,20,2004,0.66
01,21,2004,1.32
01,22,2004,0.92
01,23,2004,1.63
01,24,2004,0.65
01,25,2004,2.46
01,26,2004,3.59
01,27,2004,3.15
01,28,2004,2.89
01,29,2004,1.38
01,30,2004,2.24
01,31,2004,1.8
02,01,2004,1.48
02,02,2004,3.05
02,03,2004,3.25
02,04,2004,2.03
02,05,2004,2.09
02,06,2004,3.21
02,07,2004,1.07
02,08,2004,0.21
02,09,2004,0.75
02,10,2004,1.41
02,11,2004,1.65
02,12,2004,1.67
02,13,2004,0.72
02,14,2004,1.53
02,15,2004,0.42
02,16,2004,0.84
02,17,2004,0.19
02,18,2004,0.3
02,19,2004,1.27
02,20,2004,2.46
02,21,2004,2.8
02,22,2004,2.95
02,23,2004,3.55
02,24,2004,3.6
02,25,2004,5.06
02,26,2004,2.93
02,27,2004,0.83
02,28,2004,1.1
02,29,2004,2.37
03,01,2004,2.29
03,02,2004,2.77
03,03,2004,2.77
03,04,2004,2.89
03,05,2004,3.66
03,06,2004,4.84
03,07,2004,3.5
03,08,2004,2.72
03,09,2004,2.62
03,10,2004,1.53
03,11,2004,2.16
03,12,2004,2.41
03,13,2004,1.92
03,14,2004,3.26
03,15,2004,2.64
03,16,2004,3.47
03,17,2004,0.95
03,18,2004,0.77
03,19,2004,2.91
03,20,2004,2.55
03,21,2004,2.89
03,22,2004,4.88
03,23,2004,1.85
03,24,2004,0.9
03,25,2004,2.66
03,26,2004,3.38
03,27,2004,3.79
03,28,2004,3.92
03,29,2004,3.78
03,30,2004,3.18
03,31,2004,2.17
04,01,2004,1.08
04,02,2004,2.27
04,03,2004,2.66
04,04,2004,2.37
04,05,2004,2.62
04,06,2004,2.27
04,07,2004,4.13
04,08,2004,3.78
04,09,2004,4.42
04,10,2004,3.8
04,11,2004,4.37
04,12,2004,6.89
04,13,2004,2.72
04,14,2004,0.78
04,15,2004,1.63
04,16,2004,3.39
04,17,2004,2.93
04,18,2004,4.14
04,19,2004,4.0
04,20,2004,3.89
04,21,2004,4.72
04,22,2004,5.46
04,23,2004,6.65
04,24,2004,6.06
04,25,2004,6.52
04,26,2004,5.44
04,27,2004,4.42
04,28,2004,0.61
04,29,2004,2.15
04,30,2004,3.19
05,01,2004,4.62
05,02,2004,7.41
05,03,2004,0.55
05,04,2004,1.54
05,05,2004,2.86
05,06,2004,1.55
05,07,2004,1.68
05,08,2004,1.94
05,09,2004,3.71
05,10,2004,5.42
05,11,2004,4.67
05,12,2004,5.4
05,13,2004,5.75
05,14,2004,4.57
05,15,2004,1.19
05,16,2004,2.04
05,17,2004,2.24
05,18,2004,1.78
05,19,2004,0.92
05,20,2004,2.9
05,21,2004,3.07
05,22,2004,2.83
05,23,2004,4.76
05,24,2004,3.94
05,25,2004,4.49
05,26,2004,3.99
05,27,2004,4.75
05,28,2004,4.81
05,29,2004,6.21
05,30,2004,7.13
05,31,2004,4.4
06,01,2004,6.23
06,02,2004,2.01
06,03,2004,3.15
06,04,2004,7.48
06,05,2004,3.6
06,06,2004,1.85
06,07,2004,3.77
06,08,2004,4.07
06,09,2004,5.08
06,10,2004,4.56
06,11,2004,4.86
06,12,2004,4.73
06,13,2004,4.27
06,14,2004,4.3
06,15,2004,4.14
06,16,2004,4.22
06,17,2004,4.04
06,18,2004,2.91
06,19,2004,2.93
06,20,2004,1.71
06,21,2004,1.22
06,22,2004,3.43
06,23,2004,2.77
06,24,2004,2.49
06,25,2004,2.76
06,26,2004,4.21
06,27,2004,1.41
06,28,2004,2.33
06,29,2004,1.89
06,30,2004,2.75
07,01,2004,3.37
07,02,2004,5.1
07,03,2004,3.98
07,04,2004,3.81
07,05,2004,3.96
07,06,2004,3.74
07,07,2004,3.87
07,08,2004,3.27
07,09,2004,4.17
07,10,2004,4.84
07,11,2004,2.43
07,12,2004,2.24
07,13,2004,3.24
07,14,2004,2.54
07,15,2004,2.07
07,16,2004,1.91
07,17,2004,2.7
07,18,2004,3.86
07,19,2004,3.96
07,20,2004,4.53
07,21,2004,3.31
