Id:,20211
Estación:,SAN MARTIN MEXICAPAN-OAX
Posición:,17.0566666667N -96.7116666667W
Variable:,Temp Mínima (oC)
Fecha Inicial:,09/01/1954
Fecha Final:,09/01/1969
No Dato:,nan
Mes,Día,Anio,Datos
02,02,1958,4.0
02,03,1958,4.0
02,04,1958,4.0
02,05,1958,4.0
02,06,1958,5.0
02,07,1958,8.0
02,08,1958,6.0
02,09,1958,6.0
02,10,1958,7.0
02,11,1958,7.0
02,12,1958,8.0
02,13,1958,7.0
02,14,1958,6.0
02,15,1958,9.0
02,16,1958,8.0
02,17,1958,7.0
02,18,1958,6.0
02,19,1958,9.0
02,20,1958,9.0
02,21,1958,9.0
02,22,1958,8.0
02,23,1958,9.0
02,24,1958,9.0
02,25,1958,6.0
02,26,1958,4.0
02,27,1958,5.0
02,28,1958,7.0
03,01,1958,6.0
03,02,1958,6.0
03,03,1958,10.0
03,04,1958,9.0
03,05,1958,9.0
03,06,1958,10.0
03,07,1958,9.0
03,08,1958,10.0
03,09,1958,10.0
03,10,1958,11.0
03,11,1958,10.0
03,12,1958,10.0
03,13,1958,11.0
03,14,1958,11.0
03,15,1958,12.0
03,16,1958,12.0
03,17,1958,12.0
03,18,1958,13.0
03,19,1958,15.0
03,20,1958,14.0
03,21,1958,14.0
03,22,1958,10.0
03,23,1958,12.0
03,24,1958,13.0
03,25,1958,14.0
03,26,1958,15.0
03,27,1958,12.0
03,28,1958,14.0
03,29,1958,15.0
03,30,1958,15.0
03,31,1958,15.0
04,01,1958,13.0
04,02,1958,15.0
04,03,1958,15.0
04,04,1958,16.0
04,05,1958,16.0
04,06,1958,16.0
04,07,1958,15.0
04,08,1958,15.0
04,09,1958,15.0
04,10,1958,14.0
04,11,1958,16.0
04,12,1958,16.0
04,13,1958,16.0
04,14,1958,15.0
04,15,1958,14.0
04,16,1958,16.0
04,17,1958,15.0
04,18,1958,14.0
04,19,1958,16.0
04,20,1958,16.0
04,21,1958,15.0
04,22,1958,12.0
04,23,1958,11.0
04,24,1958,14.0
04,25,1958,15.0
04,26,1958,12.0
04,27,1958,15.0
04,28,1958,13.0
04,29,1958,13.0
04,30,1958,14.0
05,01,1958,15.0
05,02,1958,16.0
05,03,1958,16.0
05,04,1958,16.0
05,05,1958,14.0
05,06,1958,15.0
05,07,1958,14.0
05,08,1958,14.0
05,09,1958,14.0
05,10,1958,13.0
05,11,1958,12.0
05,12,1958,14.0
05,13,1958,13.0
05,14,1958,13.0
05,15,1958,13.0
05,16,1958,15.0
05,17,1958,14.0
05,18,1958,14.0
05,19,1958,14.0
05,20,1958,14.0
05,21,1958,14.0
05,22,1958,14.0
05,23,1958,14.0
05,24,1958,15.0
05,25,1958,14.0
05,26,1958,15.0
05,27,1958,15.0
05,28,1958,14.0
05,29,1958,15.0
05,30,1958,15.0
05,31,1958,14.0
06,01,1958,15.0
06,02,1958,14.0
06,03,1958,15.0
06,04,1958,15.0
06,05,1958,15.0
06,06,1958,15.0
06,07,1958,13.0
06,08,1958,13.0
06,09,1958,14.0
06,10,1958,14.0
06,11,1958,14.0
06,12,1958,14.0
06,13,1958,15.0
06,14,1958,15.0
06,15,1958,15.0
06,16,1958,15.0
06,17,1958,15.0
06,18,1958,14.0
06,19,1958,15.0
06,20,1958,15.0
06,21,1958,15.0
06,22,1958,16.0
06,23,1958,15.0
06,24,1958,15.0
06,25,1958,17.0
06,26,1958,16.0
06,27,1958,16.0
06,28,1958,15.0
06,29,1958,15.0
06,30,1958,15.0
07,01,1958,14.0
07,02,1958,16.0
07,03,1958,15.0
07,04,1958,16.0
07,05,1958,15.0
07,06,1958,14.0
07,07,1958,16.0
07,08,1958,15.0
07,09,1958,15.0
07,10,1958,15.0
07,11,1958,15.0
07,12,1958,15.0
07,13,1958,15.0
07,14,1958,15.0
07,15,1958,15.0
07,16,1958,15.0
07,17,1958,15.0
07,18,1958,15.0
07,19,1958,15.0
07,20,1958,15.0
07,21,1958,17.0
07,22,1958,15.0
07,23,1958,15.0
07,24,1958,13.0
07,25,1958,16.0
07,26,1958,15.0
07,27,1958,15.0
07,28,1958,15.0
07,29,1958,13.0
07,30,1958,15.0
07,31,1958,15.0
08,01,1958,15.0
08,02,1958,14.0
08,03,1958,11.0
08,04,1958,13.0
08,05,1958,13.0
08,06,1958,14.0
08,07,1958,13.0
08,08,1958,15.0
08,09,1958,13.0
08,10,1958,13.0
08,11,1958,13.0
08,12,1958,14.0
08,13,1958,14.0
08,14,1958,13.0
08,15,1958,15.0
08,16,1958,14.0
08,17,1958,16.0
08,18,1958,15.0
08,19,1958,14.0
08,20,1958,14.0
08,21,1958,13.0
08,22,1958,13.0
08,23,1958,13.0
08,24,1958,13.0
08,25,1958,14.0
08,26,1958,14.0
08,27,1958,14.0
08,28,1958,12.0
08,29,1958,15.0
08,30,1958,15.0
08,31,1958,16.0
09,01,1958,14.0
09,02,1958,15.0
09,03,1958,15.0
09,04,1958,16.0
09,05,1958,16.0
09,06,1958,15.0
09,07,1958,15.0
09,08,1958,16.0
09,09,1958,15.0
09,10,1958,15.0
09,11,1958,15.0
09,12,1958,15.0
09,13,1958,15.0
09,14,1958,16.0
09,15,1958,16.0
09,16,1958,16.0
09,17,1958,15.0
09,18,1958,17.0
09,19,1958,15.0
09,20,1958,15.0
09,21,1958,13.0
09,22,1958,13.0
09,23,1958,13.0
09,24,1958,15.0
09,25,1958,14.0
09,26,1958,13.0
09,27,1958,15.0
09,28,1958,14.0
09,29,1958,13.0
09,30,1958,15.0
10,01,1958,15.0
10,02,1958,13.0
10,03,1958,13.0
10,04,1958,13.0
10,05,1958,14.0
10,06,1958,13.0
10,07,1958,15.0
10,08,1958,15.0
10,09,1958,17.0
10,10,1958,15.0
10,11,1958,14.0
10,12,1958,15.0
10,13,1958,14.0
10,14,1958,15.0
10,15,1958,14.0
10,16,1958,13.0
10,17,1958,13.0
10,18,1958,14.0
10,19,1958,14.0
10,20,1958,13.0
10,21,1958,17.0
10,22,1958,17.0
10,23,1958,10.0
10,24,1958,10.0
10,25,1958,12.0
10,26,1958,11.0
10,27,1958,10.0
10,28,1958,9.0
10,29,1958,10.0
10,30,1958,11.0
10,31,1958,13.0
11,01,1958,13.0
11,02,1958,13.0
11,03,1958,13.0
11,04,1958,13.0
11,05,1958,13.0
11,06,1958,12.0
11,07,1958,15.0
11,08,1958,12.0
11,09,1958,13.0
11,10,1958,13.0
11,11,1958,12.0
11,12,1958,10.0
11,13,1958,9.0
11,14,1958,9.0
11,15,1958,11.0
11,16,1958,12.0
11,17,1958,12.0
11,18,1958,12.0
11,19,1958,12.0
11,20,1958,9.0
11,21,1958,10.0
11,22,1958,10.0
11,23,1958,9.0
11,24,1958,8.0
11,25,1958,9.0
11,26,1958,9.0
11,27,1958,9.0
11,28,1958,9.0
11,29,1958,9.0
11,30,1958,8.0
12,01,1958,8.0
12,02,1958,9.0
12,03,1958,8.0
12,04,1958,9.0
12,05,1958,9.0
12,06,1958,9.0
12,07,1958,8.0
12,08,1958,8.0
12,09,1958,9.0
12,10,1958,7.0
12,11,1958,7.0
12,12,1958,8.0
12,13,1958,8.0
12,14,1958,7.0
12,15,1958,6.0
12,16,1958,7.0
12,17,1958,4.0
12,18,1958,4.0
12,19,1958,4.0
12,20,1958,7.0
12,21,1958,7.0
12,22,1958,8.0
12,23,1958,7.0
12,24,1958,7.0
12,25,1958,8.0
12,26,1958,8.0
12,27,1958,8.0
12,28,1958,9.0
12,29,1958,8.0
12,30,1958,7.0
12,31,1958,8.0
01,01,1959,8.0
01,02,1959,10.0
01,03,1959,6.0
01,04,1959,7.0
01,05,1959,7.0
01,06,1959,6.0
01,07,1959,6.0
01,08,1959,6.0
01,09,1959,6.0
01,10,1959,5.0
01,11,1959,4.0
01,12,1959,4.0
01,13,1959,8.0
01,14,1959,5.0
01,15,1959,7.0
01,16,1959,8.0
01,17,1959,7.0
01,18,1959,6.0
01,19,1959,7.0
01,20,1959,7.0
01,21,1959,7.0
01,22,1959,7.0
01,23,1959,5.0
01,24,1959,5.0
01,25,1959,9.0
01,26,1959,11.0
01,27,1959,9.0
01,28,1959,8.0
01,29,1959,8.0
01,30,1959,8.0
01,31,1959,9.0
02,01,1959,9.0
02,02,1959,8.0
02,03,1959,7.0
02,04,1959,9.0
02,05,1959,11.0
02,06,1959,11.0
02,07,1959,12.0
02,08,1959,8.0
02,09,1959,9.0
02,10,1959,7.0
02,11,1959,9.0
02,12,1959,7.0
02,13,1959,9.0
02,14,1959,9.0
02,15,1959,8.0
02,16,1959,9.0
02,17,1959,9.0
02,18,1959,9.0
02,19,1959,8.0
02,20,1959,13.0
02,21,1959,13.0
02,22,1959,7.0
02,23,1959,8.0
02,24,1959,9.0
02,25,1959,7.0
02,26,1959,13.0
02,27,1959,9.0
02,28,1959,14.0
03,01,1959,13.0
03,02,1959,13.0
03,03,1959,13.0
03,04,1959,14.0
03,05,1959,12.0
03,06,1959,12.0
03,07,1959,10.0
03,08,1959,10.0
03,09,1959,11.0
03,10,1959,12.0
03,11,1959,12.0
03,12,1959,13.0
03,13,1959,8.0
03,14,1959,13.0
03,15,1959,14.0
03,16,1959,14.0
03,17,1959,13.0
03,18,1959,11.0
03,19,1959,10.0
03,20,1959,10.0
03,21,1959,12.0
03,22,1959,13.0
03,23,1959,10.0
03,24,1959,13.0
03,25,1959,12.0
03,26,1959,15.0
03,27,1959,13.0
03,28,1959,13.0
03,29,1959,13.0
03,30,1959,13.0
03,31,1959,13.0
04,01,1959,10.0
04,02,1959,13.0
04,03,1959,10.0
04,04,1959,11.0
04,05,1959,8.0
04,06,1959,7.0
04,07,1959,10.0
04,08,1959,12.0
04,09,1959,13.0
04,10,1959,13.0
04,11,1959,16.0
04,12,1959,13.0
04,13,1959,16.0
04,14,1959,15.0
04,15,1959,12.0
04,16,1959,12.0
04,17,1959,14.0
04,18,1959,16.0
04,19,1959,15.0
04,20,1959,15.0
04,21,1959,14.0
04,22,1959,15.0
04,23,1959,15.0
04,24,1959,15.0
04,25,1959,13.0
04,26,1959,10.0
04,27,1959,8.0
04,28,1959,13.0
04,29,1959,13.0
04,30,1959,14.0
05,01,1959,15.0
05,02,1959,15.0
05,03,1959,17.0
05,04,1959,15.0
05,05,1959,13.0
05,06,1959,15.0
05,07,1959,15.0
05,08,1959,12.0
05,09,1959,11.0
05,10,1959,14.0
05,11,1959,13.0
05,12,1959,14.0
05,13,1959,12.0
05,14,1959,12.0
05,15,1959,13.0
05,16,1959,12.0
05,17,1959,13.0
05,18,1959,15.0
05,19,1959,14.0
05,20,1959,14.0
05,21,1959,16.0
05,22,1959,13.0
05,23,1959,13.0
05,24,1959,14.0
05,25,1959,15.0
05,26,1959,14.0
05,27,1959,14.0
05,28,1959,15.0
05,29,1959,15.0
05,30,1959,9.0
05,31,1959,13.0
06,01,1959,15.0
06,02,1959,16.0
06,03,1959,16.0
06,04,1959,15.0
06,05,1959,17.0
06,06,1959,11.0
06,07,1959,16.0
06,08,1959,15.0
06,09,1959,15.0
06,10,1959,16.0
06,11,1959,17.0
06,12,1959,15.0
06,13,1959,16.0
06,14,1959,15.0
06,15,1959,15.0
06,16,1959,15.0
06,17,1959,15.0
06,18,1959,15.0
06,19,1959,15.0
06,20,1959,15.0
06,21,1959,15.0
06,22,1959,15.0
06,23,1959,15.0
06,24,1959,14.0
06,25,1959,15.0
06,26,1959,15.0
06,27,1959,15.0
06,28,1959,15.0
06,29,1959,15.0
06,30,1959,15.0
07,01,1959,14.0
07,02,1959,14.0
07,03,1959,14.0
07,04,1959,14.0
07,05,1959,14.0
07,06,1959,15.0
07,07,1959,15.0
07,08,1959,14.0
07,09,1959,12.0
07,10,1959,13.0
07,11,1959,12.0
07,12,1959,12.0
07,13,1959,14.0
07,14,1959,13.0
07,15,1959,14.0
07,16,1959,12.0
07,17,1959,12.0
07,18,1959,12.0
07,19,1959,14.0
07,20,1959,15.0
07,21,1959,14.0
07,22,1959,13.0
07,23,1959,14.0
07,24,1959,13.0
07,25,1959,14.0
07,26,1959,13.0
07,27,1959,13.0
07,28,1959,13.0
07,29,1959,13.0
07,30,1959,13.0
07,31,1959,13.0
08,01,1959,12.0
08,02,1959,12.0
08,03,1959,13.0
08,04,1959,13.0
08,05,1959,13.0
08,06,1959,13.0
08,07,1959,13.0
08,08,1959,12.0
08,09,1959,13.0
08,10,1959,13.0
08,11,1959,12.0
08,12,1959,11.0
08,13,1959,12.0
08,14,1959,13.0
08,15,1959,12.0
08,16,1959,12.0
08,17,1959,15.0
08,18,1959,15.0
08,19,1959,12.0
08,20,1959,11.0
08,21,1959,13.0
08,22,1959,12.0
08,23,1959,12.0
08,24,1959,14.0
08,25,1959,14.0
08,26,1959,14.0
08,27,1959,13.0
08,28,1959,12.0
08,29,1959,12.0
08,30,1959,11.0
08,31,1959,11.0
09,01,1959,12.0
09,02,1959,12.0
09,03,1959,14.0
09,04,1959,15.0
09,05,1959,14.0
09,06,1959,14.0
09,07,1959,11.0
09,08,1959,11.0
09,09,1959,12.0
09,10,1959,12.0
09,11,1959,12.0
09,12,1959,12.0
09,13,1959,11.0
09,14,1959,12.0
09,15,1959,13.0
09,16,1959,13.0
09,17,1959,13.0
09,18,1959,14.0
09,19,1959,15.0
09,20,1959,15.0
09,21,1959,14.0
09,22,1959,11.0
09,23,1959,13.0
09,24,1959,14.0
09,25,1959,11.0
09,26,1959,13.0
09,27,1959,13.0
09,28,1959,12.0
09,29,1959,12.0
09,30,1959,13.0
10,01,1959,15.0
10,02,1959,15.0
10,03,1959,15.0
10,04,1959,16.0
10,05,1959,15.0
10,06,1959,14.0
10,07,1959,15.0
10,08,1959,14.0
10,09,1959,14.0
10,10,1959,15.0
10,11,1959,14.0
10,12,1959,14.0
10,13,1959,15.0
10,14,1959,15.0
10,15,1959,15.0
10,16,1959,14.0
10,17,1959,14.0
10,18,1959,14.0
10,19,1959,14.0
10,20,1959,15.0
10,21,1959,14.0
10,22,1959,15.0
10,23,1959,13.0
10,24,1959,13.0
10,25,1959,14.0
10,26,1959,13.0
10,27,1959,13.0
10,28,1959,13.0
10,29,1959,15.0
10,30,1959,12.0
10,31,1959,13.0
11,01,1959,13.0
11,02,1959,12.0
11,03,1959,11.0
11,04,1959,10.0
11,05,1959,11.0
11,06,1959,13.0
11,07,1959,9.0
11,08,1959,9.0
11,09,1959,8.0
11,10,1959,7.0
11,11,1959,7.0
11,12,1959,8.0
11,13,1959,9.0
11,14,1959,9.0
11,15,1959,9.0
11,16,1959,9.0
11,17,1959,7.0
11,18,1959,7.0
11,19,1959,7.0
11,20,1959,6.0
11,21,1959,8.0
11,22,1959,8.0
11,23,1959,6.0
11,24,1959,8.0
11,25,1959,9.0
11,26,1959,7.0
11,27,1959,8.0
11,28,1959,9.0
11,29,1959,9.0
11,30,1959,5.0
12,01,1959,4.0
12,02,1959,7.0
12,03,1959,6.0
12,04,1959,7.0
12,05,1959,5.0
12,06,1959,7.0
12,07,1959,5.0
12,08,1959,5.0
12,09,1959,5.0
12,10,1959,5.0
12,11,1959,5.0
12,12,1959,5.0
12,13,1959,6.0
12,14,1959,7.0
12,15,1959,7.0
12,16,1959,5.0
12,17,1959,4.0
12,18,1959,4.0
12,19,1959,5.0
12,20,1959,5.0
12,21,1959,7.0
12,22,1959,3.0
12,23,1959,2.0
12,24,1959,4.0
12,25,1959,4.0
12,26,1959,5.0
12,27,1959,7.0
12,28,1959,7.0
12,29,1959,6.0
12,30,1959,7.0
12,31,1959,8.0
01,01,1960,8.0
01,02,1960,8.0
01,03,1960,8.0
01,04,1960,9.0
01,05,1960,9.0
01,06,1960,10.0
01,07,1960,11.0
01,08,1960,11.0
01,09,1960,10.0
01,10,1960,10.0
01,11,1960,9.0
01,12,1960,9.0
01,13,1960,9.0
01,14,1960,10.0
01,15,1960,10.0
01,16,1960,12.0
01,17,1960,9.0
01,18,1960,9.0
01,19,1960,10.0
01,20,1960,8.0
01,21,1960,5.0
01,22,1960,4.0
01,23,1960,5.0
01,24,1960,7.0
01,25,1960,7.0
01,26,1960,7.0
01,27,1960,5.0
01,28,1960,5.0
01,29,1960,5.0
01,30,1960,5.0
01,31,1960,0.5
02,01,1960,2.0
02,02,1960,7.0
02,03,1960,10.0
02,04,1960,9.0
02,05,1960,4.0
02,06,1960,11.0
02,07,1960,4.0
02,08,1960,8.0
02,09,1960,9.0
02,10,1960,7.0
02,11,1960,7.0
02,12,1960,5.0
02,13,1960,10.0
02,14,1960,3.0
02,15,1960,8.0
02,16,1960,9.0
02,17,1960,7.0
02,18,1960,9.0
02,19,1960,5.0
02,20,1960,8.0
02,21,1960,10.0
02,22,1960,9.0
02,23,1960,8.0
02,24,1960,7.0
02,25,1960,7.0
02,26,1960,8.0
02,27,1960,9.0
02,28,1960,10.0
02,29,1960,10.0
03,01,1960,10.0
03,02,1960,10.0
03,03,1960,10.0
03,04,1960,10.0
03,05,1960,9.0
03,06,1960,7.0
03,07,1960,8.0
03,08,1960,8.0
03,09,1960,8.0
03,10,1960,8.0
03,11,1960,12.0
03,12,1960,12.0
03,13,1960,12.0
03,14,1960,12.0
03,15,1960,13.0
03,16,1960,12.0
03,17,1960,11.0
03,18,1960,15.0
03,19,1960,10.0
03,20,1960,9.0
03,21,1960,10.0
03,22,1960,9.0
03,23,1960,7.0
03,24,1960,6.0
03,25,1960,6.0
03,26,1960,13.0
03,27,1960,14.0
03,28,1960,14.0
03,29,1960,14.0
03,30,1960,14.0
03,31,1960,14.0
04,01,1960,14.0
04,02,1960,12.0
04,03,1960,10.0
04,04,1960,12.0
04,05,1960,7.0
04,06,1960,8.0
04,07,1960,7.0
04,08,1960,7.0
04,09,1960,7.0
04,10,1960,7.0
04,11,1960,7.0
04,12,1960,8.0
04,13,1960,12.0
04,14,1960,11.0
04,15,1960,15.0
04,16,1960,14.0
04,17,1960,12.0
04,18,1960,14.0
04,19,1960,12.0
04,20,1960,11.0
04,21,1960,11.0
04,22,1960,11.0
04,23,1960,14.0
04,24,1960,15.0
04,25,1960,14.0
04,26,1960,12.0
04,27,1960,13.0
04,28,1960,16.0
04,29,1960,14.0
04,30,1960,14.0
05,01,1960,13.0
05,02,1960,13.0
05,03,1960,15.0
05,04,1960,15.0
05,05,1960,18.0
05,06,1960,15.0
05,07,1960,16.0
05,08,1960,12.0
05,09,1960,18.0
05,10,1960,17.0
05,11,1960,16.0
05,12,1960,15.0
05,13,1960,13.0
05,14,1960,12.0
05,15,1960,13.0
05,16,1960,13.0
05,17,1960,15.0
05,18,1960,15.0
05,19,1960,15.0
05,20,1960,17.0
05,21,1960,15.0
05,22,1960,15.0
05,23,1960,14.0
05,24,1960,15.0
05,25,1960,17.0
05,26,1960,18.0
05,27,1960,18.0
05,28,1960,15.0
05,29,1960,15.0
05,30,1960,15.0
05,31,1960,14.0
06,01,1960,13.0
06,02,1960,16.0
06,03,1960,17.0
06,04,1960,18.0
06,05,1960,16.0
06,06,1960,16.0
06,07,1960,17.0
06,08,1960,15.0
06,09,1960,15.0
06,10,1960,15.0
06,11,1960,16.0
06,12,1960,15.0
06,13,1960,15.0
06,14,1960,15.0
06,15,1960,15.0
06,16,1960,16.0
06,17,1960,15.0
06,18,1960,15.0
06,19,1960,14.0
06,20,1960,14.0
06,21,1960,14.0
06,22,1960,14.0
06,23,1960,15.0
06,24,1960,15.0
06,25,1960,14.0
06,26,1960,15.0
06,27,1960,15.0
06,28,1960,14.0
06,29,1960,14.0
06,30,1960,15.0
07,01,1960,14.0
07,02,1960,14.0
07,03,1960,15.0
07,04,1960,15.0
07,05,1960,16.0
07,06,1960,11.0
07,07,1960,14.0
07,08,1960,14.0
07,09,1960,14.0
07,10,1960,14.0
07,11,1960,13.0
07,12,1960,14.0
07,13,1960,13.0
07,14,1960,14.0
07,15,1960,13.0
07,16,1960,15.0
07,17,1960,15.0
07,18,1960,15.0
07,19,1960,15.0
07,20,1960,15.0
07,21,1960,14.0
07,22,1960,13.0
07,23,1960,13.0
07,24,1960,13.0
07,25,1960,13.0
07,26,1960,14.0
07,27,1960,13.0
07,28,1960,13.0
07,29,1960,13.0
07,30,1960,15.0
07,31,1960,16.0
08,01,1960,null
08,02,1960,null
08,03,1960,null
08,04,1960,null
08,05,1960,null
08,06,1960,null
08,07,1960,null
08,08,1960,null
08,09,1960,null
08,10,1960,null
08,11,1960,null
08,12,1960,null
08,13,1960,null
08,14,1960,null
08,15,1960,null
08,16,1960,null
08,17,1960,null
08,18,1960,null
08,19,1960,null
08,20,1960,null
08,21,1960,null
08,22,1960,null
08,23,1960,null
08,24,1960,null
08,25,1960,null
08,26,1960,null
08,27,1960,null
08,28,1960,null
08,29,1960,null
08,30,1960,null
08,31,1960,null
09,01,1960,null
09,02,1960,null
09,03,1960,null
09,04,1960,null
09,05,1960,null
09,06,1960,null
09,07,1960,null
09,08,1960,null
09,09,1960,null
09,10,1960,null
09,11,1960,null
09,12,1960,null
09,13,1960,null
09,14,1960,null
09,15,1960,null
09,16,1960,null
09,17,1960,null
09,18,1960,null
09,19,1960,null
09,20,1960,null
09,21,1960,null
09,22,1960,null
09,23,1960,null
09,24,1960,null
09,25,1960,null
09,26,1960,null
09,27,1960,null
09,28,1960,null
09,29,1960,null
09,30,1960,null
10,01,1960,null
10,02,1960,null
10,03,1960,null
10,04,1960,null
10,05,1960,null
10,06,1960,null
10,07,1960,null
10,08,1960,null
10,09,1960,null
10,10,1960,null
10,11,1960,null
10,12,1960,null
10,13,1960,null
10,14,1960,null
10,15,1960,null
10,16,1960,null
10,17,1960,null
10,18,1960,null
10,19,1960,null
10,20,1960,null
10,21,1960,null
10,22,1960,null
10,23,1960,null
10,24,1960,null
10,25,1960,null
10,26,1960,null
10,27,1960,null
10,28,1960,null
10,29,1960,null
10,30,1960,null
10,31,1960,null
11,01,1960,null
11,02,1960,null
11,03,1960,null
11,04,1960,null
11,05,1960,null
11,06,1960,null
11,07,1960,null
11,08,1960,null
11,09,1960,null
11,10,1960,null
11,11,1960,null
11,12,1960,10.0
11,13,1960,10.0
11,14,1960,10.0
11,15,1960,9.0
11,16,1960,10.0
11,17,1960,10.0
11,18,1960,9.0
11,19,1960,10.0
11,20,1960,10.0
11,21,1960,10.0
11,22,1960,10.0
11,23,1960,9.0
11,24,1960,8.0
11,25,1960,8.0
11,26,1960,9.0
11,27,1960,7.0
11,28,1960,5.0
11,29,1960,6.0
11,30,1960,7.0
12,01,1960,8.0
12,02,1960,7.0
12,03,1960,4.0
12,04,1960,4.0
12,05,1960,4.0
12,06,1960,5.0
12,07,1960,5.0
12,08,1960,5.0
12,09,1960,8.0
12,10,1960,5.0
12,11,1960,5.0
12,12,1960,6.0
12,13,1960,8.0
12,14,1960,6.0
12,15,1960,7.0
12,16,1960,8.0
12,17,1960,5.0
12,18,1960,5.0
12,19,1960,5.0
12,20,1960,3.0
12,21,1960,6.0
12,22,1960,2.0
12,23,1960,7.0
12,24,1960,6.0
12,25,1960,5.0
12,26,1960,5.0
12,27,1960,5.0
12,28,1960,4.0
12,29,1960,5.0
12,30,1960,4.0
12,31,1960,4.0
01,01,1961,5.0
01,02,1961,6.0
01,03,1961,4.0
01,04,1961,8.0
01,05,1961,7.0
01,06,1961,5.0
01,07,1961,4.0
01,08,1961,9.0
01,09,1961,6.0
01,10,1961,3.0
01,11,1961,3.0
01,12,1961,6.0
01,13,1961,7.0
01,14,1961,6.0
01,15,1961,9.0
01,16,1961,9.0
01,17,1961,5.0
01,18,1961,6.0
01,19,1961,7.0
01,20,1961,7.0
01,21,1961,5.0
01,22,1961,5.0
01,23,1961,6.0
01,24,1961,5.0
01,25,1961,7.0
01,26,1961,7.0
01,27,1961,8.0
01,28,1961,9.0
01,29,1961,9.0
01,30,1961,8.0
01,31,1961,4.0
02,01,1961,7.0
02,02,1961,9.0
02,03,1961,7.0
02,04,1961,7.0
02,05,1961,6.0
02,06,1961,10.0
02,07,1961,6.0
02,08,1961,8.0
02,09,1961,10.0
02,10,1961,11.0
02,11,1961,10.0
02,12,1961,2.0
02,13,1961,-2.0
02,14,1961,-2.0
02,15,1961,5.0
02,16,1961,8.0
02,17,1961,10.0
02,18,1961,11.0
02,19,1961,10.0
02,20,1961,11.0
02,21,1961,12.0
02,22,1961,12.0
02,23,1961,11.0
02,24,1961,10.0
02,25,1961,12.0
02,26,1961,5.0
02,27,1961,10.0
02,28,1961,null
03,01,1961,10.0
03,02,1961,10.0
03,03,1961,12.0
03,04,1961,15.0
03,05,1961,14.0
03,06,1961,14.0
03,07,1961,13.0
03,08,1961,13.0
03,09,1961,10.0
03,10,1961,7.0
03,11,1961,7.0
03,12,1961,12.0
03,13,1961,13.0
03,14,1961,10.0
03,15,1961,15.0
03,16,1961,13.0
03,17,1961,14.0
03,18,1961,13.0
03,19,1961,13.0
03,20,1961,10.0
03,21,1961,14.0
03,22,1961,13.0
03,23,1961,13.0
03,24,1961,12.0
03,25,1961,13.0
03,26,1961,15.0
03,27,1961,15.0
03,28,1961,13.0
03,29,1961,14.0
03,30,1961,15.0
03,31,1961,15.0
04,01,1961,15.0
04,02,1961,13.0
04,03,1961,13.0
04,04,1961,15.0
04,05,1961,13.0
04,06,1961,13.0
04,07,1961,15.0
04,08,1961,13.0
04,09,1961,15.0
04,10,1961,16.0
04,11,1961,16.0
04,12,1961,14.0
04,13,1961,15.0
04,14,1961,15.0
04,15,1961,15.0
04,16,1961,13.0
04,17,1961,11.0
04,18,1961,15.0
04,19,1961,13.0
04,20,1961,13.0
04,21,1961,13.0
04,22,1961,13.0
04,23,1961,10.0
04,24,1961,15.0
04,25,1961,15.0
04,26,1961,14.0
04,27,1961,14.0
04,28,1961,15.0
04,29,1961,15.0
04,30,1961,14.0
05,01,1961,17.0
05,02,1961,14.0
05,03,1961,17.0
05,04,1961,17.0
05,05,1961,15.0
05,06,1961,15.0
05,07,1961,15.0
05,08,1961,17.0
05,09,1961,16.0
05,10,1961,12.0
05,11,1961,11.0
05,12,1961,16.0
05,13,1961,17.0
05,14,1961,17.0
05,15,1961,15.0
05,16,1961,18.0
05,17,1961,16.0
05,18,1961,16.0
05,19,1961,14.0
05,20,1961,14.0
05,21,1961,15.0
05,22,1961,18.0
05,23,1961,14.0
05,24,1961,15.0
05,25,1961,14.0
05,26,1961,15.0
05,27,1961,18.0
05,28,1961,15.0
05,29,1961,14.0
05,30,1961,14.0
05,31,1961,15.0
06,01,1961,14.0
06,02,1961,14.0
06,03,1961,14.0
06,04,1961,14.0
06,05,1961,14.0
06,06,1961,16.0
06,07,1961,18.0
06,08,1961,16.0
06,09,1961,16.0
06,10,1961,15.0
06,11,1961,14.0
06,12,1961,15.0
06,13,1961,15.0
06,14,1961,16.0
06,15,1961,16.0
06,16,1961,16.0
06,17,1961,15.0
06,18,1961,17.0
06,19,1961,16.0
06,20,1961,16.0
06,21,1961,15.0
06,22,1961,15.0
06,23,1961,15.0
06,24,1961,15.0
06,25,1961,14.0
06,26,1961,14.0
06,27,1961,14.0
06,28,1961,14.0
06,29,1961,13.0
06,30,1961,13.0
07,01,1961,14.0
07,02,1961,13.0
07,03,1961,14.0
07,04,1961,15.0
07,05,1961,13.0
07,06,1961,13.0
07,07,1961,13.0
07,08,1961,14.0
07,09,1961,15.0
07,10,1961,14.0
07,11,1961,15.0
07,12,1961,15.0
07,13,1961,15.0
07,14,1961,14.0
07,15,1961,14.0
07,16,1961,15.0
07,17,1961,12.0
07,18,1961,13.0
07,19,1961,12.0
07,20,1961,14.0
07,21,1961,14.0
07,22,1961,14.0
07,23,1961,14.0
07,24,1961,14.0
07,25,1961,14.0
07,26,1961,14.0
07,27,1961,14.0
07,28,1961,14.0
07,29,1961,14.0
07,30,1961,13.0
07,31,1961,13.0
08,01,1961,11.0
08,02,1961,11.0
08,03,1961,11.0
