Id:,20054
Estación:,JUCHITAN DE ZARAGOZA KM. 67 500-OAX
Posición:,16.5266666667N -94.8472222222W
Variable:,Temp Promedio (oC)
Fecha Inicial:,03/01/1965
Fecha Final:,01/01/1980
No Dato:,nan
Mes,Día,Anio,Datos
12,13,1978,22.75
12,14,1978,22.25
12,15,1978,23.0
12,16,1978,23.5
12,17,1978,24.5
12,18,1978,24.5
12,19,1978,24.25
12,20,1978,26.0
12,21,1978,25.5
12,22,1978,25.25
12,23,1978,26.0
12,24,1978,25.5
12,25,1978,26.5
12,26,1978,27.25
12,27,1978,26.0
12,28,1978,25.75
12,29,1978,25.25
12,30,1978,26.5
12,31,1978,27.0
01,01,1979,26.75
01,02,1979,25.5
01,03,1979,24.0
01,04,1979,23.25
01,05,1979,20.75
01,06,1979,21.5
01,07,1979,22.5
01,08,1979,25.5
01,09,1979,24.5
01,10,1979,23.5
01,11,1979,22.25
01,12,1979,23.75
01,13,1979,24.5
01,14,1979,24.25
01,15,1979,23.0
01,16,1979,22.0
01,17,1979,22.75
01,18,1979,24.25
01,19,1979,24.5
01,20,1979,25.5
01,21,1979,25.25
01,22,1979,23.5
01,23,1979,25.75
01,24,1979,24.75
01,25,1979,25.5
01,26,1979,26.5
01,27,1979,26.0
01,28,1979,25.75
01,29,1979,26.5
01,30,1979,23.75
01,31,1979,22.75
02,01,1979,24.25
02,02,1979,25.25
02,03,1979,25.75
02,04,1979,26.75
02,05,1979,26.25
02,06,1979,27.25
02,07,1979,23.75
02,08,1979,22.0
02,09,1979,22.25
02,10,1979,23.5
02,11,1979,23.25
02,12,1979,22.75
02,13,1979,23.75
02,14,1979,24.5
02,15,1979,25.75
02,16,1979,25.25
02,17,1979,24.25
02,18,1979,22.5
02,19,1979,22.5
02,20,1979,23.75
02,21,1979,24.25
02,22,1979,25.25
02,23,1979,27.0
02,24,1979,28.0
02,25,1979,25.25
02,26,1979,23.25
02,27,1979,26.75
02,28,1979,27.5
03,01,1979,27.75
03,02,1979,26.75
03,03,1979,27.75
03,04,1979,25.75
03,05,1979,25.5
03,06,1979,26.0
03,07,1979,27.75
03,08,1979,28.0
03,09,1979,29.25
03,10,1979,27.0
03,11,1979,24.0
03,12,1979,23.25
03,13,1979,24.5
03,14,1979,24.0
03,15,1979,24.5
03,16,1979,25.5
03,17,1979,27.75
03,18,1979,28.25
03,19,1979,28.5
03,20,1979,29.75
03,21,1979,29.0
03,22,1979,29.25
03,23,1979,29.75
03,24,1979,29.0
03,25,1979,28.0
03,26,1979,27.25
03,27,1979,27.5
03,28,1979,27.0
03,29,1979,28.75
03,30,1979,29.5
03,31,1979,28.0
04,01,1979,28.0
04,02,1979,29.75
04,03,1979,29.75
04,04,1979,30.25
04,05,1979,31.0
04,06,1979,30.25
04,07,1979,28.5
04,08,1979,28.75
04,09,1979,26.5
04,10,1979,29.25
04,11,1979,28.75
04,12,1979,29.0
04,13,1979,27.5
04,14,1979,27.0
04,15,1979,28.0
04,16,1979,29.25
04,17,1979,29.25
04,18,1979,29.75
04,19,1979,30.25
04,20,1979,30.75
04,21,1979,30.25
04,22,1979,29.75
04,23,1979,30.0
04,24,1979,29.5
04,25,1979,28.25
04,26,1979,27.5
04,27,1979,28.5
04,28,1979,28.0
04,29,1979,29.5
04,30,1979,28.5
05,01,1979,28.5
05,02,1979,29.5
05,03,1979,29.5
05,04,1979,28.5
05,05,1979,29.25
05,06,1979,29.25
05,07,1979,30.75
05,08,1979,30.5
05,09,1979,30.25
05,10,1979,29.25
05,11,1979,28.25
05,12,1979,29.0
05,13,1979,30.25
05,14,1979,32.25
05,15,1979,28.75
05,16,1979,28.25
05,17,1979,28.0
05,18,1979,29.25
05,19,1979,27.5
05,20,1979,28.75
05,21,1979,29.75
05,22,1979,28.95
05,23,1979,29.8
05,24,1979,29.0
05,25,1979,28.25
05,26,1979,29.25
05,27,1979,31.0
05,28,1979,29.75
05,29,1979,29.5
05,30,1979,30.25
05,31,1979,28.5
06,01,1979,27.75
06,02,1979,26.75
06,03,1979,26.25
06,04,1979,27.0
06,05,1979,27.5
06,06,1979,27.5
06,07,1979,27.0
06,08,1979,28.5
06,09,1979,28.25
06,10,1979,26.5
06,11,1979,26.5
06,12,1979,27.25
06,13,1979,25.25
06,14,1979,26.0
06,15,1979,27.5
06,16,1979,29.5
06,17,1979,30.5
06,18,1979,30.0
06,19,1979,28.75
06,20,1979,29.75
06,21,1979,29.25
06,22,1979,29.25
06,23,1979,29.75
06,24,1979,30.0
06,25,1979,29.0
06,26,1979,29.0
06,27,1979,29.0
06,28,1979,28.5
06,29,1979,29.5
06,30,1979,29.25
07,01,1979,30.75
07,02,1979,29.75
07,03,1979,29.0
07,04,1979,29.5
07,05,1979,30.25
07,06,1979,28.75
07,07,1979,28.75
07,08,1979,30.0
07,09,1979,31.75
07,10,1979,28.0
07,11,1979,27.25
07,12,1979,27.0
07,13,1979,26.75
07,14,1979,29.0
07,15,1979,27.5
07,16,1979,29.25
07,17,1979,28.25
07,18,1979,29.75
07,19,1979,29.5
07,20,1979,28.75
07,21,1979,26.5
07,22,1979,28.75
07,23,1979,27.0
07,24,1979,28.25
07,25,1979,28.0
07,26,1979,28.25
07,27,1979,26.75
07,28,1979,28.5
07,29,1979,28.75
07,30,1979,26.5
07,31,1979,28.5
08,01,1979,28.25
08,02,1979,28.5
08,03,1979,29.0
08,04,1979,27.25
08,05,1979,29.75
08,06,1979,28.25
08,07,1979,28.0
08,08,1979,28.25
08,09,1979,29.75
08,10,1979,27.5
08,11,1979,29.0
08,12,1979,28.75
08,13,1979,28.5
08,14,1979,29.0
08,15,1979,29.25
08,16,1979,29.25
08,17,1979,27.0
08,18,1979,28.75
08,19,1979,28.25
08,20,1979,26.0
08,21,1979,26.75
08,22,1979,27.25
08,23,1979,26.5
08,24,1979,26.5
08,25,1979,26.0
08,26,1979,25.5
08,27,1979,26.0
08,28,1979,27.75
08,29,1979,28.0
08,30,1979,27.0
08,31,1979,27.25
09,01,1979,27.75
09,02,1979,28.5
09,03,1979,26.5
09,04,1979,24.5
09,05,1979,25.5
09,06,1979,26.75
09,07,1979,25.5
09,08,1979,25.0
09,09,1979,24.0
09,10,1979,26.0
09,11,1979,27.25
09,12,1979,27.25
09,13,1979,28.75
09,14,1979,27.75
09,15,1979,28.0
09,16,1979,26.0
09,17,1979,24.0
09,18,1979,23.5
09,19,1979,23.5
09,20,1979,23.75
09,21,1979,25.5
09,22,1979,26.0
09,23,1979,25.0
09,24,1979,25.25
09,25,1979,26.25
09,26,1979,26.5
09,27,1979,26.75
09,28,1979,26.0
09,29,1979,25.25
09,30,1979,27.75
10,01,1979,24.75
10,02,1979,26.25
10,03,1979,25.5
10,04,1979,26.5
10,05,1979,26.25
10,06,1979,27.75
10,07,1979,26.75
10,08,1979,27.5
10,09,1979,27.5
10,10,1979,26.25
10,11,1979,26.0
10,12,1979,26.25
10,13,1979,28.25
10,14,1979,28.0
10,15,1979,26.5
10,16,1979,27.75
10,17,1979,27.25
10,18,1979,26.75
10,19,1979,28.75
10,20,1979,28.5
10,21,1979,29.5
10,22,1979,27.25
10,23,1979,29.25
10,24,1979,23.0
10,25,1979,25.0
10,26,1979,26.25
10,27,1979,27.25
10,28,1979,29.0
10,29,1979,26.0
10,30,1979,25.0
10,31,1979,27.0
11,01,1979,27.0
11,02,1979,26.25
11,03,1979,26.75
11,04,1979,25.5
11,05,1979,26.75
11,06,1979,26.0
11,07,1979,25.5
11,08,1979,25.25
11,09,1979,24.25
11,10,1979,24.25
11,11,1979,26.25
11,12,1979,25.25
11,13,1979,24.75
11,14,1979,24.0
11,15,1979,24.5
11,16,1979,23.75
11,17,1979,24.25
11,18,1979,26.25
11,19,1979,25.75
11,20,1979,27.25
11,21,1979,25.25
11,22,1979,27.5
11,23,1979,28.0
11,24,1979,26.0
11,25,1979,26.5
11,26,1979,24.0
11,27,1979,23.0
11,28,1979,24.75
11,29,1979,22.75
11,30,1979,23.0
12,01,1979,24.0
12,02,1979,24.5
12,03,1979,25.75
12,04,1979,27.25
12,05,1979,26.5
12,06,1979,25.75
12,07,1979,27.0
12,08,1979,26.0
12,09,1979,24.75
12,10,1979,24.25
12,11,1979,24.0
12,12,1979,25.5
12,13,1979,26.0
12,14,1979,27.25
12,15,1979,26.5
12,16,1979,25.0
12,17,1979,22.5
12,18,1979,21.75
12,19,1979,22.0
12,20,1979,23.0
12,21,1979,22.25
12,22,1979,null
12,23,1979,null
12,24,1979,null
12,25,1979,null
12,26,1979,null
12,27,1979,null
12,28,1979,null
12,29,1979,null
12,30,1979,null
12,31,1979,null
