Id:,20101
Estación:,SALINA CRUZ-OAX
Posición:,16.1830555556N -95.2033333333W
Variable:,Temp Máxima (oC)
Fecha Inicial:,06/01/1968
Fecha Final:,02/01/1979
No Dato:,nan
Mes,Día,Anio,Datos
11,04,1971,34.4
11,05,1971,34.7
11,06,1971,34.0
11,07,1971,34.0
11,08,1971,33.5
11,09,1971,33.4
11,10,1971,33.0
11,11,1971,32.0
11,12,1971,31.8
11,13,1971,31.6
11,14,1971,32.4
11,15,1971,34.0
11,16,1971,34.8
11,17,1971,35.6
11,18,1971,34.2
11,19,1971,34.0
11,20,1971,33.0
11,21,1971,33.6
11,22,1971,33.4
11,23,1971,31.6
11,24,1971,34.4
11,25,1971,34.5
11,26,1971,34.2
11,27,1971,34.2
11,28,1971,33.8
11,29,1971,32.4
11,30,1971,32.6
12,01,1971,35.0
12,02,1971,35.3
12,03,1971,34.7
12,04,1971,34.0
12,05,1971,32.0
12,06,1971,33.4
12,07,1971,33.3
12,08,1971,34.0
12,09,1971,33.0
12,10,1971,32.6
12,11,1971,34.0
12,12,1971,33.4
12,13,1971,33.5
12,14,1971,32.6
12,15,1971,32.7
12,16,1971,34.2
12,17,1971,33.6
12,18,1971,31.0
12,19,1971,31.6
12,20,1971,32.4
12,21,1971,32.4
12,22,1971,31.4
12,23,1971,30.8
12,24,1971,30.5
12,25,1971,30.4
12,26,1971,32.4
12,27,1971,33.8
12,28,1971,33.6
12,29,1971,34.2
12,30,1971,34.5
12,31,1971,32.2
01,01,1972,33.4
01,02,1972,32.5
01,03,1972,33.2
01,04,1972,32.8
01,05,1972,31.2
01,06,1972,31.5
01,07,1972,31.2
01,08,1972,32.2
01,09,1972,34.2
01,10,1972,32.4
01,11,1972,34.4
01,12,1972,35.0
01,13,1972,32.5
01,14,1972,32.8
01,15,1972,30.6
01,16,1972,29.0
01,17,1972,31.5
01,18,1972,32.6
01,19,1972,33.7
01,20,1972,34.8
01,21,1972,32.2
01,22,1972,31.9
01,23,1972,32.0
01,24,1972,32.8
01,25,1972,34.8
01,26,1972,33.2
01,27,1972,33.2
01,28,1972,33.6
01,29,1972,34.4
01,30,1972,33.6
01,31,1972,34.2
02,01,1972,32.2
02,02,1972,32.8
02,03,1972,22.8
02,04,1972,29.0
02,05,1972,30.6
02,06,1972,34.0
02,07,1972,31.4
02,08,1972,31.5
02,09,1972,31.4
02,10,1972,33.4
02,11,1972,33.2
02,12,1972,34.4
02,13,1972,34.2
02,14,1972,34.0
02,15,1972,32.6
02,16,1972,34.0
02,17,1972,32.5
02,18,1972,32.2
02,19,1972,30.4
02,20,1972,29.6
02,21,1972,29.7
02,22,1972,30.3
02,23,1972,31.6
02,24,1972,33.0
02,25,1972,31.9
02,26,1972,33.4
02,27,1972,34.8
02,28,1972,34.6
02,29,1972,34.4
03,01,1972,32.4
03,02,1972,33.4
03,03,1972,35.0
03,04,1972,33.4
03,05,1972,32.8
03,06,1972,35.0
03,07,1972,36.6
03,08,1972,38.0
03,09,1972,34.0
03,10,1972,34.4
03,11,1972,34.2
03,12,1972,34.4
03,13,1972,34.9
03,14,1972,35.0
03,15,1972,36.5
03,16,1972,34.5
03,17,1972,35.8
03,18,1972,33.6
03,19,1972,35.2
03,20,1972,34.5
03,21,1972,34.0
03,22,1972,36.6
03,23,1972,36.6
03,24,1972,36.0
03,25,1972,35.0
03,26,1972,36.5
03,27,1972,33.4
03,28,1972,34.0
03,29,1972,34.0
03,30,1972,33.4
03,31,1972,33.0
04,01,1972,34.8
04,02,1972,34.3
04,03,1972,35.0
04,04,1972,37.0
04,05,1972,36.7
04,06,1972,38.0
04,07,1972,36.6
04,08,1972,35.6
04,09,1972,35.4
04,10,1972,38.4
04,11,1972,40.2
04,12,1972,39.2
04,13,1972,35.6
04,14,1972,35.6
04,15,1972,35.8
04,16,1972,36.4
04,17,1972,38.0
04,18,1972,38.6
04,19,1972,36.6
04,20,1972,35.9
04,21,1972,35.4
04,22,1972,35.2
04,23,1972,34.0
04,24,1972,36.6
04,25,1972,34.0
04,26,1972,36.8
04,27,1972,36.7
04,28,1972,36.5
04,29,1972,36.2
04,30,1972,38.2
05,01,1972,39.5
05,02,1972,36.8
05,03,1972,35.8
05,04,1972,36.2
05,05,1972,37.9
05,06,1972,36.4
05,07,1972,35.6
05,08,1972,35.6
05,09,1972,39.0
05,10,1972,35.6
05,11,1972,36.4
05,12,1972,36.2
05,13,1972,34.8
05,14,1972,34.6
05,15,1972,33.6
05,16,1972,32.4
05,17,1972,35.8
05,18,1972,35.2
05,19,1972,38.0
05,20,1972,37.0
05,21,1972,36.4
05,22,1972,36.2
05,23,1972,35.8
05,24,1972,34.8
05,25,1972,33.5
05,26,1972,37.8
05,27,1972,37.2
05,28,1972,37.5
05,29,1972,37.8
05,30,1972,36.8
05,31,1972,37.0
06,01,1972,34.8
06,02,1972,36.6
06,03,1972,36.8
06,04,1972,36.2
06,05,1972,36.5
06,06,1972,37.0
06,07,1972,35.0
06,08,1972,34.4
06,09,1972,33.2
06,10,1972,30.6
06,11,1972,29.4
06,12,1972,30.5
06,13,1972,34.4
06,14,1972,32.4
06,15,1972,32.4
06,16,1972,32.0
06,17,1972,34.6
06,18,1972,34.5
06,19,1972,34.8
06,20,1972,34.5
06,21,1972,34.8
06,22,1972,34.5
06,23,1972,34.4
06,24,1972,35.0
06,25,1972,34.4
06,26,1972,33.6
06,27,1972,36.6
06,28,1972,36.6
06,29,1972,36.7
06,30,1972,35.0
07,01,1972,35.4
07,02,1972,37.0
07,03,1972,38.0
07,04,1972,37.0
07,05,1972,36.6
07,06,1972,36.8
07,07,1972,35.5
07,08,1972,35.8
07,09,1972,35.8
07,10,1972,34.4
07,11,1972,33.4
07,12,1972,36.7
07,13,1972,36.5
07,14,1972,35.8
07,15,1972,37.6
07,16,1972,38.8
07,17,1972,38.0
07,18,1972,37.6
07,19,1972,37.2
07,20,1972,38.5
07,21,1972,35.8
07,22,1972,38.0
07,23,1972,38.2
07,24,1972,36.6
07,25,1972,37.2
07,26,1972,36.0
07,27,1972,36.0
07,28,1972,34.8
07,29,1972,35.5
07,30,1972,36.2
07,31,1972,35.0
08,01,1972,36.2
08,02,1972,36.4
08,03,1972,37.4
08,04,1972,36.6
08,05,1972,36.0
08,06,1972,35.2
08,07,1972,36.6
08,08,1972,36.4
08,09,1972,36.8
08,10,1972,37.2
08,11,1972,36.8
08,12,1972,34.8
08,13,1972,36.2
08,14,1972,36.4
08,15,1972,35.5
08,16,1972,35.5
08,17,1972,36.7
08,18,1972,36.9
08,19,1972,36.4
08,20,1972,35.6
08,21,1972,34.5
08,22,1972,37.0
08,23,1972,35.2
08,24,1972,32.5
08,25,1972,34.2
08,26,1972,34.4
08,27,1972,35.2
08,28,1972,36.0
08,29,1972,36.2
08,30,1972,35.5
08,31,1972,36.7
09,01,1972,36.9
09,02,1972,36.7
09,03,1972,37.0
09,04,1972,37.2
09,05,1972,36.8
09,06,1972,37.7
09,07,1972,37.4
09,08,1972,37.5
09,09,1972,37.0
09,10,1972,36.6
09,11,1972,37.2
09,12,1972,36.6
09,13,1972,36.7
09,14,1972,35.8
09,15,1972,37.0
09,16,1972,37.0
09,17,1972,35.0
09,18,1972,37.0
09,19,1972,36.6
09,20,1972,37.0
09,21,1972,37.2
09,22,1972,37.0
09,23,1972,37.0
09,24,1972,36.7
09,25,1972,36.3
09,26,1972,36.5
09,27,1972,36.8
09,28,1972,35.8
09,29,1972,35.5
09,30,1972,35.7
10,01,1972,36.5
10,02,1972,34.6
10,03,1972,34.8
10,04,1972,33.6
10,05,1972,36.2
10,06,1972,37.0
10,07,1972,36.5
10,08,1972,36.2
10,09,1972,37.0
10,10,1972,36.5
10,11,1972,34.8
10,12,1972,35.4
10,13,1972,35.6
10,14,1972,36.6
10,15,1972,36.0
10,16,1972,35.8
10,17,1972,36.5
10,18,1972,36.8
10,19,1972,36.6
10,20,1972,36.0
10,21,1972,36.0
10,22,1972,36.2
10,23,1972,37.0
10,24,1972,37.0
10,25,1972,36.5
10,26,1972,36.0
10,27,1972,34.4
10,28,1972,35.5
10,29,1972,37.4
10,30,1972,34.8
10,31,1972,35.0
11,01,1972,35.2
11,02,1972,33.6
11,03,1972,32.4
11,04,1972,36.4
11,05,1972,36.5
11,06,1972,36.4
11,07,1972,36.5
11,08,1972,34.5
11,09,1972,35.2
11,10,1972,36.0
11,11,1972,35.7
11,12,1972,34.4
11,13,1972,33.8
11,14,1972,34.5
11,15,1972,35.2
11,16,1972,35.7
11,17,1972,36.4
11,18,1972,34.2
11,19,1972,34.5
11,20,1972,35.2
11,21,1972,35.7
11,22,1972,34.0
11,23,1972,31.6
11,24,1972,35.0
11,25,1972,33.6
11,26,1972,31.6
11,27,1972,35.0
11,28,1972,34.0
11,29,1972,33.6
11,30,1972,34.0
12,01,1972,31.6
12,02,1972,33.7
12,03,1972,34.6
12,04,1972,36.0
12,05,1972,34.0
12,06,1972,33.6
12,07,1972,34.6
12,08,1972,35.6
12,09,1972,35.6
12,10,1972,35.0
12,11,1972,34.0
12,12,1972,35.5
12,13,1972,34.6
12,14,1972,34.0
12,15,1972,34.4
12,16,1972,26.6
12,17,1972,28.7
12,18,1972,29.5
12,19,1972,31.2
12,20,1972,33.2
12,21,1972,32.8
12,22,1972,28.2
12,23,1972,31.8
12,24,1972,30.6
12,25,1972,30.4
12,26,1972,30.0
12,27,1972,29.6
12,28,1972,33.4
12,29,1972,31.4
12,30,1972,31.4
12,31,1972,32.2
01,01,1973,34.5
01,02,1973,34.2
01,03,1973,35.0
01,04,1973,34.5
01,05,1973,35.5
01,06,1973,35.5
01,07,1973,34.2
01,08,1973,34.0
01,09,1973,32.6
01,10,1973,32.2
01,11,1973,32.6
01,12,1973,28.2
01,13,1973,25.5
01,14,1973,27.8
01,15,1973,28.0
01,16,1973,29.8
01,17,1973,32.7
01,18,1973,32.9
01,19,1973,33.7
01,20,1973,30.9
01,21,1973,30.7
01,22,1973,32.0
01,23,1973,31.6
01,24,1973,32.2
01,25,1973,33.7
01,26,1973,33.2
01,27,1973,33.6
01,28,1973,27.1
01,29,1973,29.6
01,30,1973,26.6
01,31,1973,31.6
02,01,1973,31.2
02,02,1973,31.4
02,03,1973,28.8
02,04,1973,28.6
02,05,1973,31.7
02,06,1973,33.6
02,07,1973,34.5
02,08,1973,32.0
02,09,1973,30.0
02,10,1973,25.0
02,11,1973,29.2
02,12,1973,31.0
02,13,1973,32.0
02,14,1973,31.6
02,15,1973,32.6
02,16,1973,32.6
02,17,1973,34.5
02,18,1973,32.8
02,19,1973,30.6
02,20,1973,33.4
02,21,1973,31.8
02,22,1973,34.6
02,23,1973,32.7
02,24,1973,32.8
02,25,1973,33.4
02,26,1973,34.2
02,27,1973,32.6
02,28,1973,31.6
03,01,1973,35.6
03,02,1973,34.8
03,03,1973,34.2
03,04,1973,34.0
03,05,1973,33.7
03,06,1973,33.0
03,07,1973,33.0
03,08,1973,32.0
03,09,1973,33.8
03,10,1973,33.4
03,11,1973,33.4
03,12,1973,34.7
03,13,1973,33.6
03,14,1973,33.4
03,15,1973,34.0
03,16,1973,34.3
03,17,1973,29.6
03,18,1973,35.2
03,19,1973,32.6
03,20,1973,34.0
03,21,1973,33.2
03,22,1973,33.8
03,23,1973,32.7
03,24,1973,31.8
03,25,1973,32.4
03,26,1973,34.0
03,27,1973,34.2
03,28,1973,33.8
03,29,1973,33.9
03,30,1973,34.2
03,31,1973,33.2
04,01,1973,34.4
04,02,1973,34.7
04,03,1973,35.0
04,04,1973,32.0
04,05,1973,32.0
04,06,1973,32.4
04,07,1973,32.8
04,08,1973,33.0
04,09,1973,35.2
04,10,1973,32.6
04,11,1973,34.2
04,12,1973,35.6
04,13,1973,36.2
04,14,1973,37.4
04,15,1973,36.0
04,16,1973,35.0
04,17,1973,31.8
04,18,1973,34.5
04,19,1973,33.8
04,20,1973,34.4
04,21,1973,34.6
04,22,1973,34.5
04,23,1973,34.0
04,24,1973,32.7
04,25,1973,33.8
04,26,1973,33.3
04,27,1973,36.4
04,28,1973,33.4
04,29,1973,34.5
04,30,1973,35.2
05,01,1973,34.6
05,02,1973,34.6
05,03,1973,38.0
05,04,1973,36.4
05,05,1973,35.6
05,06,1973,34.2
05,07,1973,34.8
05,08,1973,33.6
05,09,1973,35.4
05,10,1973,35.8
05,11,1973,36.8
05,12,1973,34.5
05,13,1973,34.0
05,14,1973,36.6
05,15,1973,35.2
05,16,1973,34.4
05,17,1973,35.2
05,18,1973,36.0
05,19,1973,32.8
05,20,1973,34.5
05,21,1973,34.0
05,22,1973,34.6
05,23,1973,33.4
05,24,1973,34.8
05,25,1973,33.6
05,26,1973,34.6
05,27,1973,36.0
05,28,1973,34.0
05,29,1973,36.2
05,30,1973,33.4
05,31,1973,32.8
06,01,1973,31.7
06,02,1973,33.7
06,03,1973,34.2
06,04,1973,33.8
06,05,1973,37.2
06,06,1973,36.4
06,07,1973,36.2
06,08,1973,37.8
06,09,1973,37.3
06,10,1973,38.0
06,11,1973,35.0
06,12,1973,35.6
06,13,1973,32.6
06,14,1973,34.7
06,15,1973,33.5
06,16,1973,35.2
06,17,1973,34.8
06,18,1973,35.0
06,19,1973,33.4
06,20,1973,32.6
06,21,1973,33.4
06,22,1973,33.4
06,23,1973,33.0
06,24,1973,33.4
06,25,1973,33.6
06,26,1973,32.0
06,27,1973,30.4
06,28,1973,32.4
06,29,1973,34.0
06,30,1973,33.4
07,01,1973,33.2
07,02,1973,33.2
07,03,1973,34.5
07,04,1973,34.0
07,05,1973,35.4
07,06,1973,34.4
07,07,1973,35.0
07,08,1973,36.2
07,09,1973,36.4
07,10,1973,35.3
07,11,1973,36.2
07,12,1973,36.6
07,13,1973,37.0
07,14,1973,37.4
07,15,1973,36.0
07,16,1973,37.2
07,17,1973,36.6
07,18,1973,36.5
07,19,1973,36.7
07,20,1973,36.0
07,21,1973,33.7
07,22,1973,31.0
07,23,1973,33.2
07,24,1973,34.0
07,25,1973,32.4
07,26,1973,32.4
07,27,1973,32.2
07,28,1973,34.4
07,29,1973,35.2
07,30,1973,34.5
07,31,1973,34.7
08,01,1973,33.4
08,02,1973,34.7
08,03,1973,35.4
08,04,1973,34.5
08,05,1973,34.8
08,06,1973,34.7
08,07,1973,35.5
08,08,1973,34.6
08,09,1973,36.2
08,10,1973,35.6
08,11,1973,33.0
08,12,1973,35.6
08,13,1973,32.6
08,14,1973,35.0
08,15,1973,36.0
08,16,1973,36.6
08,17,1973,36.0
08,18,1973,35.4
08,19,1973,36.6
08,20,1973,36.3
08,21,1973,33.4
08,22,1973,32.6
08,23,1973,31.0
08,24,1973,34.4
08,25,1973,34.0
08,26,1973,28.8
08,27,1973,33.6
08,28,1973,34.7
08,29,1973,34.2
08,30,1973,35.0
08,31,1973,35.8
09,01,1973,28.8
09,02,1973,28.0
09,03,1973,34.0
09,04,1973,28.2
09,05,1973,28.8
09,06,1973,29.8
09,07,1973,28.2
09,08,1973,29.7
09,09,1973,28.6
09,10,1973,31.8
09,11,1973,32.4
09,12,1973,33.2
09,13,1973,34.0
09,14,1973,34.0
09,15,1973,32.6
09,16,1973,32.8
09,17,1973,33.6
09,18,1973,34.4
09,19,1973,34.0
09,20,1973,34.2
09,21,1973,33.7
09,22,1973,33.6
09,23,1973,35.7
09,24,1973,34.0
09,25,1973,34.0
09,26,1973,34.4
09,27,1973,34.0
09,28,1973,34.4
09,29,1973,35.0
09,30,1973,34.8
10,01,1973,34.8
10,02,1973,35.2
10,03,1973,35.6
10,04,1973,35.0
10,05,1973,34.8
10,06,1973,34.5
10,07,1973,34.2
10,08,1973,32.4
10,09,1973,27.0
10,10,1973,26.6
10,11,1973,28.2
10,12,1973,30.0
10,13,1973,31.4
10,14,1973,34.0
10,15,1973,34.5
10,16,1973,34.0
10,17,1973,34.0
10,18,1973,33.0
10,19,1973,33.0
10,20,1973,33.6
10,21,1973,33.4
10,22,1973,33.2
10,23,1973,33.8
10,24,1973,34.4
10,25,1973,34.5
10,26,1973,33.8
10,27,1973,32.6
10,28,1973,32.3
10,29,1973,33.7
10,30,1973,34.6
10,31,1973,34.2
11,01,1973,34.8
11,02,1973,36.0
11,03,1973,36.4
11,04,1973,35.4
11,05,1973,34.8
11,06,1973,34.0
11,07,1973,34.4
11,08,1973,34.6
11,09,1973,34.8
11,10,1973,32.8
11,11,1973,33.2
11,12,1973,32.7
11,13,1973,33.8
11,14,1973,34.4
11,15,1973,34.0
11,16,1973,34.0
11,17,1973,34.0
11,18,1973,34.8
11,19,1973,34.4
11,20,1973,32.8
11,21,1973,34.0
11,22,1973,35.4
11,23,1973,32.8
11,24,1973,32.4
11,25,1973,33.9
11,26,1973,31.4
11,27,1973,33.4
11,28,1973,34.0
11,29,1973,27.4
11,30,1973,30.2
12,01,1973,30.0
12,02,1973,33.0
12,03,1973,32.8
12,04,1973,29.8
12,05,1973,32.0
12,06,1973,33.4
12,07,1973,32.0
12,08,1973,28.0
12,09,1973,29.4
12,10,1973,28.4
12,11,1973,29.0
12,12,1973,30.0
12,13,1973,32.0
12,14,1973,29.4
12,15,1973,27.8
12,16,1973,29.2
12,17,1973,27.4
12,18,1973,30.4
12,19,1973,28.5
12,20,1973,26.8
12,21,1973,25.0
12,22,1973,28.4
12,23,1973,28.2
12,24,1973,28.4
12,25,1973,30.0
12,26,1973,32.4
12,27,1973,32.0
12,28,1973,32.6
12,29,1973,33.0
12,30,1973,30.7
12,31,1973,30.0
01,01,1974,32.2
01,02,1974,32.8
01,03,1974,34.0
01,04,1974,31.7
01,05,1974,32.4
01,06,1974,33.8
01,07,1974,34.2
01,08,1974,33.8
01,09,1974,34.2
01,10,1974,35.0
01,11,1974,34.0
01,12,1974,33.4
01,13,1974,32.4
01,14,1974,32.2
01,15,1974,32.3
01,16,1974,32.0
01,17,1974,32.5
01,18,1974,32.0
01,19,1974,31.8
01,20,1974,31.7
01,21,1974,34.0
01,22,1974,35.0
01,23,1974,33.0
01,24,1974,33.5
01,25,1974,34.7
01,26,1974,34.0
01,27,1974,34.0
01,28,1974,33.3
01,29,1974,34.4
01,30,1974,34.0
01,31,1974,34.6
02,01,1974,34.4
02,02,1974,32.4
02,03,1974,33.8
02,04,1974,33.4
02,05,1974,33.5
02,06,1974,32.0
02,07,1974,32.4
02,08,1974,32.7
02,09,1974,27.5
02,10,1974,27.0
02,11,1974,28.4
02,12,1974,31.0
02,13,1974,34.2
02,14,1974,30.8
02,15,1974,31.2
02,16,1974,34.4
02,17,1974,33.0
02,18,1974,31.6
02,19,1974,32.6
02,20,1974,33.6
02,21,1974,33.4
02,22,1974,30.8
02,23,1974,31.6
02,24,1974,32.4
02,25,1974,29.8
02,26,1974,27.4
02,27,1974,29.6
02,28,1974,31.0
03,01,1974,30.6
03,02,1974,33.6
03,03,1974,36.4
03,04,1974,33.5
03,05,1974,32.6
03,06,1974,33.0
03,07,1974,33.8
03,08,1974,34.0
03,09,1974,33.0
03,10,1974,34.5
03,11,1974,35.8
03,12,1974,33.8
03,13,1974,36.6
03,14,1974,36.4
03,15,1974,35.7
03,16,1974,34.2
03,17,1974,32.8
03,18,1974,35.5
03,19,1974,32.2
03,20,1974,32.2
03,21,1974,33.2
03,22,1974,33.3
03,23,1974,32.6
03,24,1974,32.5
03,25,1974,34.2
03,26,1974,34.8
03,27,1974,35.0
03,28,1974,33.6
03,29,1974,32.0
03,30,1974,34.0
03,31,1974,33.6
04,01,1974,33.2
04,02,1974,33.4
04,03,1974,33.6
04,04,1974,33.0
04,05,1974,33.2
04,06,1974,31.2
04,07,1974,36.2
04,08,1974,33.0
04,09,1974,36.2
04,10,1974,37.4
04,11,1974,31.2
04,12,1974,31.8
04,13,1974,32.6
04,14,1974,33.6
04,15,1974,37.0
04,16,1974,36.4
04,17,1974,34.6
04,18,1974,35.6
04,19,1974,37.0
04,20,1974,36.2
04,21,1974,35.2
04,22,1974,35.8
04,23,1974,37.5
04,24,1974,36.4
04,25,1974,35.2
04,26,1974,35.2
04,27,1974,35.6
04,28,1974,36.2
04,29,1974,37.2
04,30,1974,34.4
05,01,1974,34.0
05,02,1974,34.4
05,03,1974,34.0
05,04,1974,33.0
05,05,1974,31.4
05,06,1974,33.6
05,07,1974,34.2
05,08,1974,34.3
05,09,1974,34.6
05,10,1974,33.2
05,11,1974,33.8
05,12,1974,35.0
05,13,1974,34.8
05,14,1974,34.6
05,15,1974,34.8
05,16,1974,35.4
05,17,1974,34.5
05,18,1974,35.5
05,19,1974,36.0
05,20,1974,34.6
05,21,1974,34.2
05,22,1974,35.6
05,23,1974,35.7
05,24,1974,35.8
05,25,1974,33.4
05,26,1974,34.6
05,27,1974,35.0
05,28,1974,36.6
05,29,1974,35.2
05,30,1974,34.0
05,31,1974,30.2
06,01,1974,33.2
06,02,1974,34.5
06,03,1974,36.0
06,04,1974,37.4
06,05,1974,35.0
06,06,1974,33.8
06,07,1974,34.0
06,08,1974,32.8
06,09,1974,29.8
06,10,1974,34.6
06,11,1974,35.3
06,12,1974,35.6
06,13,1974,35.0
06,14,1974,30.0
06,15,1974,28.0
06,16,1974,26.0
06,17,1974,28.0
06,18,1974,28.6
06,19,1974,29.0
06,20,1974,30.6
06,21,1974,28.6
06,22,1974,26.5
06,23,1974,28.5
06,24,1974,28.0
06,25,1974,34.3
06,26,1974,31.0
06,27,1974,33.0
06,28,1974,33.3
06,29,1974,34.2
06,30,1974,35.5
07,01,1974,32.6
07,02,1974,25.0
07,03,1974,31.4
07,04,1974,32.2
07,05,1974,33.6
07,06,1974,32.8
07,07,1974,33.2
07,08,1974,33.8
07,09,1974,32.6
07,10,1974,33.4
07,11,1974,32.8
07,12,1974,33.6
07,13,1974,31.6
07,14,1974,27.4
07,15,1974,31.0
07,16,1974,31.4
07,17,1974,31.8
07,18,1974,32.4
07,19,1974,31.6
07,20,1974,31.0
07,21,1974,32.6
07,22,1974,34.4
07,23,1974,33.0
07,24,1974,34.0
07,25,1974,34.6
07,26,1974,34.4
07,27,1974,34.0
07,28,1974,34.2
07,29,1974,35.0
07,30,1974,32.0
07,31,1974,35.0
08,01,1974,34.5
08,02,1974,34.8
08,03,1974,35.0
08,04,1974,34.5
08,05,1974,34.7
08,06,1974,36.0
08,07,1974,36.7
08,08,1974,36.5
08,09,1974,35.0
08,10,1974,36.0
08,11,1974,34.5
08,12,1974,35.4
08,13,1974,36.0
08,14,1974,36.4
08,15,1974,34.5
08,16,1974,34.4
08,17,1974,35.5
08,18,1974,36.0
08,19,1974,35.6
08,20,1974,36.0
08,21,1974,36.2
08,22,1974,35.2
08,23,1974,34.9
08,24,1974,35.5
08,25,1974,36.5
08,26,1974,34.7
08,27,1974,33.4
08,28,1974,28.7
08,29,1974,28.8
08,30,1974,35.2
08,31,1974,33.0
09,01,1974,35.0
09,02,1974,35.0
09,03,1974,34.8
09,04,1974,35.0
09,05,1974,33.5
09,06,1974,33.7
09,07,1974,31.8
09,08,1974,32.5
09,09,1974,29.5
09,10,1974,33.5
09,11,1974,33.8
09,12,1974,33.4
09,13,1974,31.0
09,14,1974,33.0
09,15,1974,33.5
09,16,1974,34.1
09,17,1974,35.0
09,18,1974,34.2
09,19,1974,33.9
09,20,1974,33.4
09,21,1974,25.0
09,22,1974,25.5
09,23,1974,28.0
09,24,1974,30.8
09,25,1974,31.6
09,26,1974,32.0
09,27,1974,32.4
09,28,1974,31.8
09,29,1974,34.5
09,30,1974,28.4
10,01,1974,32.0
10,02,1974,31.2
10,03,1974,32.2
10,04,1974,29.8
10,05,1974,31.0
10,06,1974,31.5
10,07,1974,31.6
10,08,1974,31.8
10,09,1974,32.2
10,10,1974,32.0
10,11,1974,32.4
10,12,1974,33.3
10,13,1974,33.4
10,14,1974,33.0
10,15,1974,34.0
10,16,1974,33.2
10,17,1974,31.2
10,18,1974,32.4
10,19,1974,31.2
10,20,1974,31.0
10,21,1974,31.6
10,22,1974,32.2
10,23,1974,33.0
10,24,1974,32.2
10,25,1974,32.0
10,26,1974,32.6
10,27,1974,32.4
10,28,1974,33.5
10,29,1974,32.0
10,30,1974,35.2
10,31,1974,34.4
11,01,1974,34.6
11,02,1974,34.4
11,03,1974,34.6
11,04,1974,33.8
11,05,1974,34.2
11,06,1974,33.4
11,07,1974,31.6
11,08,1974,33.0
11,09,1974,32.6
11,10,1974,34.4
11,11,1974,33.5
11,12,1974,27.6
11,13,1974,30.2
11,14,1974,32.4
11,15,1974,33.0
11,16,1974,33.2
11,17,1974,34.4
11,18,1974,33.8
11,19,1974,34.4
11,20,1974,34.2
11,21,1974,33.4
11,22,1974,32.8
11,23,1974,34.6
11,24,1974,31.8
11,25,1974,32.5
11,26,1974,29.4
11,27,1974,29.2
11,28,1974,30.4
11,29,1974,33.4
11,30,1974,31.5
12,01,1974,30.0
12,02,1974,29.8
12,03,1974,29.6
12,04,1974,30.4
12,05,1974,31.4
12,06,1974,29.4
12,07,1974,31.4
12,08,1974,33.5
12,09,1974,30.8
12,10,1974,32.2
12,11,1974,33.4
12,12,1974,33.2
12,13,1974,32.8
12,14,1974,33.4
12,15,1974,32.8
12,16,1974,32.0
12,17,1974,29.4
12,18,1974,33.8
12,19,1974,32.2
12,20,1974,33.2
12,21,1974,32.2
12,22,1974,32.4
12,23,1974,32.8
12,24,1974,33.4
12,25,1974,33.6
12,26,1974,33.4
12,27,1974,34.0
12,28,1974,33.2
12,29,1974,33.6
12,30,1974,34.0
12,31,1974,34.2
01,01,1975,32.4
01,02,1975,33.4
01,03,1975,34.0
01,04,1975,31.0
01,05,1975,31.8
01,06,1975,30.8
01,07,1975,33.6
01,08,1975,31.6
01,09,1975,31.0
01,10,1975,30.7
01,11,1975,32.0
01,12,1975,31.8
01,13,1975,27.4
01,14,1975,27.6
01,15,1975,25.5
01,16,1975,28.2
01,17,1975,31.2
01,18,1975,32.4
01,19,1975,32.0
01,20,1975,28.0
01,21,1975,30.2
01,22,1975,31.8
01,23,1975,32.2
01,24,1975,32.0
01,25,1975,32.2
01,26,1975,32.4
01,27,1975,34.0
01,28,1975,34.4
01,29,1975,34.0
01,30,1975,34.8
01,31,1975,32.8
02,01,1975,34.6
02,02,1975,34.0
02,03,1975,34.0
02,04,1975,31.8
02,05,1975,31.6
02,06,1975,32.0
02,07,1975,32.0
02,08,1975,33.4
02,09,1975,32.0
02,10,1975,34.0
02,11,1975,32.2
02,12,1975,34.6
02,13,1975,32.0
02,14,1975,34.4
02,15,1975,31.5
02,16,1975,31.2
02,17,1975,30.8
02,18,1975,31.0
02,19,1975,32.0
02,20,1975,34.6
02,21,1975,32.2
02,22,1975,31.2
02,23,1975,32.6
02,24,1975,27.5
02,25,1975,30.7
02,26,1975,33.7
02,27,1975,32.8
02,28,1975,35.2
03,01,1975,34.2
03,02,1975,35.4
03,03,1975,33.4
03,04,1975,33.6
03,05,1975,34.4
03,06,1975,36.3
03,07,1975,37.0
03,08,1975,33.9
03,09,1975,35.0
03,10,1975,32.6
03,11,1975,32.4
03,12,1975,32.2
03,13,1975,32.4
03,14,1975,31.6
03,15,1975,33.2
03,16,1975,32.4
03,17,1975,33.2
03,18,1975,32.6
03,19,1975,35.2
03,20,1975,36.8
03,21,1975,33.2
03,22,1975,34.0
03,23,1975,33.0
03,24,1975,33.2
03,25,1975,35.5
03,26,1975,34.8
03,27,1975,33.4
03,28,1975,34.0
03,29,1975,33.4
03,30,1975,33.4
03,31,1975,33.0
04,01,1975,33.2
04,02,1975,34.0
04,03,1975,35.0
04,04,1975,34.2
04,05,1975,35.7
04,06,1975,37.0
04,07,1975,34.7
04,08,1975,34.6
04,09,1975,33.7
04,10,1975,33.6
04,11,1975,34.2
04,12,1975,36.2
04,13,1975,34.7
04,14,1975,34.0
04,15,1975,37.8
04,16,1975,37.0
04,17,1975,36.4
